Frequency (Hz)	Level (dB)
6046.875000	-48.187550
6047.851562	-48.708229
6048.828125	-48.664719
6049.804688	-48.754238
6050.781250	-49.031120
6051.757812	-49.863564
6052.734375	-49.381535
6053.710938	-48.686852
6054.687500	-48.959633
6055.664062	-49.131866
6056.640625	-49.313313
6057.617188	-49.231602
6058.593750	-49.534847
6059.570312	-49.653484
6060.546875	-49.224712
6061.523438	-49.996487
6062.500000	-50.475170
6063.476562	-50.102505
6064.453125	-48.940155
6065.429688	-49.198784
6066.406250	-48.895836
6067.382812	-48.382912
6068.359375	-48.205864
6069.335938	-48.684238
6070.312500	-48.952038
6071.289062	-48.845455
6072.265625	-49.217812
6073.242188	-49.981113
6074.218750	-50.348267
6075.195312	-49.319542
6076.171875	-49.060101
6077.148438	-49.690441
6078.125000	-49.537346
6079.101562	-48.749184
6080.078125	-49.502735
6081.054688	-50.636452
6082.031250	-49.332661
6083.007812	-49.137032
6083.984375	-49.135941
6084.960938	-48.981392
6085.937500	-48.737995
6086.914062	-49.360638
6087.890625	-49.385372
6088.867188	-49.562939
6089.843750	-48.797749
6090.820312	-49.087006
6091.796875	-49.201820
6092.773438	-49.917183
6093.750000	-48.953449
6094.726562	-49.058502
6095.703125	-49.110825
6096.679688	-49.491199
6097.656250	-49.598915
6098.632812	-49.659695
6099.609375	-50.134243
6100.585938	-49.991066
6101.562500	-49.396210
6102.539062	-49.917397
6103.515625	-49.292850
6104.492188	-49.134060
6105.468750	-49.681522
6106.445312	-49.876240
6107.421875	-49.892551
6108.398438	-49.629360
6109.375000	-49.878902
6110.351562	-50.277447
6111.328125	-49.069180
6112.304688	-49.328499
6113.281250	-49.708229
6114.257812	-49.591244
6115.234375	-49.803387
6116.210938	-50.150814
6117.187500	-49.044838
6118.164062	-49.438374
6119.140625	-49.810192
6120.117188	-50.018238
6121.093750	-49.694061
6122.070312	-49.346790
6123.046875	-49.289127
6124.023438	-49.449398
6125.000000	-49.198627
6125.976562	-49.211720
6126.953125	-49.249584
6127.929688	-49.345222
6128.906250	-49.466000
6129.882812	-49.205215
6130.859375	-49.898537
6131.835938	-50.512062
6132.812500	-49.936298
6133.789062	-49.610779
6134.765625	-50.136314
6135.742188	-49.919891
6136.718750	-50.242241
6137.695312	-49.747063
6138.671875	-49.689110
6139.648438	-50.496189
6140.625000	-49.979126
6141.601562	-49.580997
6142.578125	-49.836098
6143.554688	-50.376732
6144.531250	-49.447205
6145.507812	-49.343391
6146.484375	-50.705254
6147.460938	-49.979935
6148.437500	-49.894260
6149.414062	-50.171406
6150.390625	-50.207905
6151.367188	-49.188763
6152.343750	-50.572929
6153.320312	-49.496765
6154.296875	-49.629787
6155.273438	-50.187035
6156.250000	-50.090096
6157.226562	-50.624519
6158.203125	-50.177334
6159.179688	-49.421795
6160.156250	-49.886166
6161.132812	-49.934643
6162.109375	-50.121944
6163.085938	-50.006184
6164.062500	-50.238495
6165.039062	-49.871918
6166.015625	-49.877083
6166.992188	-49.596081
6167.968750	-49.292187
6168.945312	-50.048134
6169.921875	-50.223804
6170.898438	-50.829414
6171.875000	-50.333530
6172.851562	-50.171772
6173.828125	-50.497726
6174.804688	-50.281773
6175.781250	-50.414898
6176.757812	-50.157883
6177.734375	-49.889484
6178.710938	-49.719707
6179.687500	-50.417725
6180.664062	-50.619526
6181.640625	-50.257729
6182.617188	-50.573441
6183.593750	-50.576977
6184.570312	-50.964191
6185.546875	-50.310249
6186.523438	-50.092430
6187.500000	-50.189522
6188.476562	-51.681408
6189.453125	-49.944191
6190.429688	-49.416496
6191.406250	-50.708324
6192.382812	-50.905590
6193.359375	-49.701359
6194.335938	-49.907326
6195.312500	-50.902061
6196.289062	-51.067581
6197.265625	-51.531033
6198.242188	-50.496052
6199.218750	-50.516209
6200.195312	-50.563210
6201.171875	-49.919804
6202.148438	-49.905720
6203.125000	-49.891872
6204.101562	-50.984077
6205.078125	-51.871296
6206.054688	-50.992023
6207.031250	-50.193378
6208.007812	-50.247322
6208.984375	-50.881714
6209.960938	-50.004673
6210.937500	-49.987785
6211.914062	-50.108719
6212.890625	-50.889812
6213.867188	-51.034515
6214.843750	-51.279716
6215.820312	-51.164558
6216.796875	-51.150261
6217.773438	-51.008202
6218.750000	-50.404579
6219.726562	-49.933456
6220.703125	-49.975712
6221.679688	-51.085384
6222.656250	-52.049950
6223.632812	-51.431511
6224.609375	-50.780418
6225.585938	-50.534393
6226.562500	-50.642456
6227.539062	-50.746666
6228.515625	-50.532494
6229.492188	-50.096066
6230.468750	-50.641018
6231.445312	-51.130905
6232.421875	-50.853447
6233.398438	-50.372395
6234.375000	-50.512108
6235.351562	-51.033417
6236.328125	-52.205048
6237.304688	-51.723629
6238.281250	-51.192711
6239.257812	-51.097317
6240.234375	-50.535488
6241.210938	-50.596386
6242.187500	-51.202965
6243.164062	-51.234306
6244.140625	-50.898617
6245.117188	-51.059414
6246.093750	-50.688637
6247.070312	-51.525921
6248.046875	-52.197975
6249.023438	-51.266922
6250.000000	-50.702278
6250.976562	-50.062973
6251.953125	-50.399418
6252.929688	-49.907696
6253.906250	-49.758930
6254.882812	-50.361839
6255.859375	-50.179741
6256.835938	-50.275185
6257.812500	-50.220432
6258.789062	-50.277924
6259.765625	-50.560997
6260.742188	-50.550953
6261.718750	-51.125954
6262.695312	-51.211933
6263.671875	-50.705067
6264.648438	-50.873623
6265.625000	-51.523281
6266.601562	-51.054176
6267.578125	-50.375168
6268.554688	-50.968922
6269.531250	-50.183502
6270.507812	-49.796066
6271.484375	-50.459053
6272.460938	-50.453732
6273.437500	-50.192921
6274.414062	-50.509853
6275.390625	-50.825741
6276.367188	-50.804279
6277.343750	-50.668720
6278.320312	-50.395149
6279.296875	-50.772766
6280.273438	-51.020935
6281.250000	-51.444881
6282.226562	-51.619762
6283.203125	-50.710537
6284.179688	-51.536160
6285.156250	-51.001034
6286.132812	-50.544743
6287.109375	-50.210682
6288.085938	-49.929295
6289.062500	-49.866817
6290.039062	-48.810040
6291.015625	-49.665276
6291.992188	-50.604733
6292.968750	-49.910496
6293.945312	-50.753941
6294.921875	-51.515221
6295.898438	-51.111969
6296.875000	-49.603130
6297.851562	-49.790253
6298.828125	-50.547646
6299.804688	-49.678970
6300.781250	-49.673389
6301.757812	-49.906490
6302.734375	-50.261379
6303.710938	-50.092659
6304.687500	-49.923409
6305.664062	-49.754856
6306.640625	-49.957607
6307.617188	-50.681652
6308.593750	-50.092438
6309.570312	-49.916786
6310.546875	-50.113617
6311.523438	-50.289570
6312.500000	-49.537521
6313.476562	-50.243145
6314.453125	-50.816048
6315.429688	-50.925869
6316.406250	-50.195339
6317.382812	-50.013077
6318.359375	-50.021423
6319.335938	-50.164303
6320.312500	-50.486137
6321.289062	-50.989613
6322.265625	-49.982407
6323.242188	-49.595810
6324.218750	-49.255417
6325.195312	-48.945889
6326.171875	-49.604511
6327.148438	-49.748398
6328.125000	-50.069904
6329.101562	-49.631653
6330.078125	-49.268059
6331.054688	-49.549145
6332.031250	-50.208939
6333.007812	-50.072975
6333.984375	-49.543873
6334.960938	-49.178867
6335.937500	-49.488510
6336.914062	-49.502117
6337.890625	-49.455372
6338.867188	-49.364132
6339.843750	-48.746098
6340.820312	-49.303963
6341.796875	-48.927879
6342.773438	-49.564220
6343.750000	-50.078468
6344.726562	-49.560898
6345.703125	-48.183746
6346.679688	-48.375145
6347.656250	-48.643776
6348.632812	-48.591503
6349.609375	-49.206779
6350.585938	-49.939762
6351.562500	-50.484566
6352.539062	-50.406647
6353.515625	-49.606049
6354.492188	-49.039467
6355.468750	-48.938892
6356.445312	-49.344345
6357.421875	-50.196148
6358.398438	-50.357338
6359.375000	-50.239632
6360.351562	-49.109005
6361.328125	-49.355846
6362.304688	-49.382572
6363.281250	-48.997547
6364.257812	-49.234768
6365.234375	-50.230080
6366.210938	-50.568932
6367.187500	-49.784294
6368.164062	-49.416882
6369.140625	-49.705193
6370.117188	-50.134899
6371.093750	-49.223114
6372.070312	-49.112072
6373.046875	-49.256092
6374.023438	-49.702717
6375.000000	-49.813885
6375.976562	-49.762665
6376.953125	-49.814987
6377.929688	-49.926502
6378.906250	-50.523518
6379.882812	-50.815849
6380.859375	-50.213749
6381.835938	-50.465431
6382.812500	-50.344898
6383.789062	-50.431671
6384.765625	-50.837128
6385.742188	-50.637798
6386.718750	-50.396446
6387.695312	-50.494541
6388.671875	-50.602890
6389.648438	-52.098324
6390.625000	-51.950211
6391.601562	-50.584156
6392.578125	-50.566883
6393.554688	-50.918140
6394.531250	-51.675377
6395.507812	-51.472313
6396.484375	-51.985867
6397.460938	-51.880486
6398.437500	-51.015724
6399.414062	-51.289722
6400.390625	-51.725655
6401.367188	-51.965706
6402.343750	-51.457420
6403.320312	-51.742897
6404.296875	-52.282162
6405.273438	-51.659832
6406.250000	-51.065338
6407.226562	-51.656422
6408.203125	-52.418224
6409.179688	-52.461220
6410.156250	-52.554043
6411.132812	-52.142540
6412.109375	-52.851578
6413.085938	-53.302574
6414.062500	-52.227459
6415.039062	-52.383385
6416.015625	-52.925976
6416.992188	-53.500050
6417.968750	-52.863373
6418.945312	-52.925526
6419.921875	-53.252182
6420.898438	-52.587097
6421.875000	-52.746117
6422.851562	-52.772587
6423.828125	-53.395584
6424.804688	-53.565624
6425.781250	-53.063068
6426.757812	-52.944954
6427.734375	-53.800682
6428.710938	-53.351974
6429.687500	-53.692596
6430.664062	-53.492313
6431.640625	-53.927731
6432.617188	-54.223873
6433.593750	-54.097839
6434.570312	-53.955032
6435.546875	-54.122070
6436.523438	-53.448483
6437.500000	-53.154629
6438.476562	-54.067898
6439.453125	-55.210838
6440.429688	-54.753662
6441.406250	-54.969761
6442.382812	-55.211807
6443.359375	-54.301331
6444.335938	-54.443264
6445.312500	-55.228771
6446.289062	-55.140579
6447.265625	-54.570477
6448.242188	-54.683422
6449.218750	-55.143383
6450.195312	-54.385910
6451.171875	-54.199181
6452.148438	-54.857883
6453.125000	-54.797272
6454.101562	-54.963596
6455.078125	-54.732838
6456.054688	-54.606171
6457.031250	-55.683144
6458.007812	-55.408558
6458.984375	-55.175991
6459.960938	-55.198875
6460.937500	-54.673683
6461.914062	-55.821308
6462.890625	-55.860970
6463.867188	-55.823540
6464.843750	-55.470413
6465.820312	-55.159111
6466.796875	-54.668205
6467.773438	-55.157951
6468.750000	-56.430450
6469.726562	-56.327583
6470.703125	-55.649605
6471.679688	-55.614628
6472.656250	-55.852615
6473.632812	-56.718525
6474.609375	-55.668530
6475.585938	-55.483559
6476.562500	-55.978031
6477.539062	-56.717648
6478.515625	-56.928589
6479.492188	-56.640633
6480.468750	-56.625881
6481.445312	-56.557861
6482.421875	-56.282269
6483.398438	-56.446320
6484.375000	-56.122444
6485.351562	-56.368988
6486.328125	-56.596897
6487.304688	-56.247845
6488.281250	-56.015434
6489.257812	-56.421253
6490.234375	-56.735832
6491.210938	-56.072300
6492.187500	-56.769730
6493.164062	-56.863243
6494.140625	-56.498592
6495.117188	-56.050976
6496.093750	-56.325851
6497.070312	-56.789387
6498.046875	-57.130898
6499.023438	-56.786861
6500.000000	-56.900375
6500.976562	-56.887302
6501.953125	-57.190762
6502.929688	-55.677708
6503.906250	-55.272202
6504.882812	-56.066742
6505.859375	-56.402729
6506.835938	-56.628902
6507.812500	-56.863380
6508.789062	-56.060585
6509.765625	-56.542088
6510.742188	-57.919807
6511.718750	-57.580883
6512.695312	-56.573048
6513.671875	-56.303032
6514.648438	-55.681911
6515.625000	-56.401428
6516.601562	-57.454769
6517.578125	-57.561279
6518.554688	-57.086746
6519.531250	-56.393009
6520.507812	-57.126457
6521.484375	-58.016861
6522.460938	-56.512493
6523.437500	-55.551228
6524.414062	-55.137482
6525.390625	-55.118198
6526.367188	-57.034161
6527.343750	-56.865490
6528.320312	-56.500626
6529.296875	-57.095623
6530.273438	-57.204254
6531.250000	-56.615078
6532.226562	-56.916115
6533.203125	-56.796852
6534.179688	-55.681614
6535.156250	-55.502342
6536.132812	-56.246391
6537.109375	-56.943092
6538.085938	-56.590000
6539.062500	-56.872669
6540.039062	-56.554298
6541.015625	-57.589504
6541.992188	-58.006878
6542.968750	-57.372906
6543.945312	-56.943321
6544.921875	-57.506813
6545.898438	-57.550838
6546.875000	-56.637444
6547.851562	-56.428860
6548.828125	-56.270340
6549.804688	-56.466621
6550.781250	-56.633934
6551.757812	-56.504925
6552.734375	-56.682770
6553.710938	-56.281384
6554.687500	-56.064991
6555.664062	-56.288010
6556.640625	-57.260658
6557.617188	-56.078308
6558.593750	-55.903503
6559.570312	-56.096195
6560.546875	-55.669285
6561.523438	-54.740753
6562.500000	-54.905388
6563.476562	-54.970818
6564.453125	-56.344501
6565.429688	-56.007206
6566.406250	-55.155216
6567.382812	-55.921257
6568.359375	-56.180370
6569.335938	-54.998459
6570.312500	-55.062531
6571.289062	-54.678055
6572.265625	-54.851337
6573.242188	-55.644970
6574.218750	-55.045712
6575.195312	-56.030033
6576.171875	-56.768150
6577.148438	-54.994995
6578.125000	-54.917782
6579.101562	-55.005219
6580.078125	-55.380398
6581.054688	-55.916023
6582.031250	-56.092316
6583.007812	-55.322422
6583.984375	-54.048939
6584.960938	-53.841934
6585.937500	-54.646427
6586.914062	-55.035442
6587.890625	-55.172646
6588.867188	-54.490990
6589.843750	-54.421570
6590.820312	-54.350231
6591.796875	-54.992943
6592.773438	-53.997738
6593.750000	-53.479572
6594.726562	-52.681675
6595.703125	-54.384819
6596.679688	-53.376778
6597.656250	-53.474083
6598.632812	-53.436264
6599.609375	-53.454971
6600.585938	-53.846897
6601.562500	-54.099800
6602.539062	-53.991611
6603.515625	-54.082172
6604.492188	-53.774464
6605.468750	-53.338463
6606.445312	-52.409878
6607.421875	-52.476257
6608.398438	-52.955368
6609.375000	-53.376503
6610.351562	-53.209286
6611.328125	-53.520176
6612.304688	-54.210953
6613.281250	-53.579769
6614.257812	-52.847374
6615.234375	-53.475132
6616.210938	-53.523960
6617.187500	-53.761833
6618.164062	-53.623592
6619.140625	-52.971489
6620.117188	-52.550537
6621.093750	-52.257114
6622.070312	-53.136143
6623.046875	-53.903122
6624.023438	-53.567989
6625.000000	-53.219151
6625.976562	-53.826576
6626.953125	-54.126904
6627.929688	-53.473988
6628.906250	-52.488415
6629.882812	-53.051998
6630.859375	-52.681549
6631.835938	-53.102692
6632.812500	-53.471485
6633.789062	-54.323776
6634.765625	-54.122154
6635.742188	-53.530582
6636.718750	-54.133827
6637.695312	-54.551098
6638.671875	-54.175743
6639.648438	-54.402786
6640.625000	-53.447590
6641.601562	-54.230934
6642.578125	-54.054237
6643.554688	-53.896519
6644.531250	-53.936066
6645.507812	-53.661636
6646.484375	-53.085670
6647.460938	-53.486824
6648.437500	-53.938980
6649.414062	-54.029037
6650.390625	-53.924480
6651.367188	-54.061871
6652.343750	-54.095066
6653.320312	-55.055431
6654.296875	-54.973209
6655.273438	-54.752594
6656.250000	-55.311176
6657.226562	-55.760136
6658.203125	-56.016499
6659.179688	-55.169312
6660.156250	-56.033493
6661.132812	-55.439232
6662.109375	-55.648407
6663.085938	-56.663773
6664.062500	-55.913322
6665.039062	-56.606915
6666.015625	-56.312447
6666.992188	-56.155785
6667.968750	-56.520653
6668.945312	-56.679604
6669.921875	-56.524788
6670.898438	-56.905609
6671.875000	-56.846756
6672.851562	-57.036732
6673.828125	-57.018642
6674.804688	-57.021030
6675.781250	-57.391579
6676.757812	-57.647644
6677.734375	-57.619255
6678.710938	-57.235020
6679.687500	-56.791447
6680.664062	-57.558159
6681.640625	-58.642254
6682.617188	-58.358646
6683.593750	-58.058777
6684.570312	-58.286232
6685.546875	-58.563572
6686.523438	-58.908169
6687.500000	-59.097393
6688.476562	-58.574715
6689.453125	-58.890995
6690.429688	-58.476173
6691.406250	-58.865158
6692.382812	-59.201637
6693.359375	-59.085392
6694.335938	-59.328838
6695.312500	-58.962227
6696.289062	-59.726944
6697.265625	-59.385651
6698.242188	-59.287968
6699.218750	-59.783447
6700.195312	-60.567295
6701.171875	-60.288406
6702.148438	-59.054344
6703.125000	-58.946865
6704.101562	-59.672962
6705.078125	-60.293926
6706.054688	-59.841618
6707.031250	-60.278061
6708.007812	-60.739555
6708.984375	-60.545074
6709.960938	-60.621628
6710.937500	-61.615833
6711.914062	-60.769958
6712.890625	-61.271713
6713.867188	-61.646816
6714.843750	-61.222805
6715.820312	-60.925919
6716.796875	-60.625122
6717.773438	-60.394279
6718.750000	-61.232929
6719.726562	-61.321228
6720.703125	-61.807285
6721.679688	-61.714199
6722.656250	-62.070663
6723.632812	-62.200668
6724.609375	-62.189358
6725.585938	-62.452396
6726.562500	-61.731853
6727.539062	-61.728500
6728.515625	-62.544006
6729.492188	-62.690952
6730.468750	-62.950241
6731.445312	-62.570328
6732.421875	-62.254292
6733.398438	-63.222927
6734.375000	-63.831371
6735.351562	-62.281975
6736.328125	-61.851967
6737.304688	-61.524078
6738.281250	-62.334328
6739.257812	-63.656548
6740.234375	-63.770931
6741.210938	-63.189449
6742.187500	-62.161358
6743.164062	-61.831654
6744.140625	-62.970081
6745.117188	-63.605850
6746.093750	-63.332245
6747.070312	-62.915798
6748.046875	-63.700703
6749.023438	-63.672985
6750.000000	-63.425148
6750.976562	-62.812622
6751.953125	-63.186279
6752.929688	-63.878628
6753.906250	-63.527988
6754.882812	-63.010761
6755.859375	-62.482571
6756.835938	-62.536766
6757.812500	-62.985298
6758.789062	-63.367985
6759.765625	-63.030174
6760.742188	-63.432098
6761.718750	-64.086990
6762.695312	-63.846039
6763.671875	-63.687550
6764.648438	-63.779854
6765.625000	-63.132221
6766.601562	-63.006340
6767.578125	-63.717575
6768.554688	-63.412731
6769.531250	-63.371693
6770.507812	-63.579746
6771.484375	-63.429420
6772.460938	-63.637138
6773.437500	-63.846100
6774.414062	-64.100067
6775.390625	-64.595367
6776.367188	-64.022980
6777.343750	-63.824207
6778.320312	-63.568317
6779.296875	-64.327271
6780.273438	-63.912277
6781.250000	-63.716919
6782.226562	-64.583031
6783.203125	-64.372139
6784.179688	-63.278351
6785.156250	-63.206959
6786.132812	-63.802212
6787.109375	-63.748646
6788.085938	-64.008072
6789.062500	-63.963036
6790.039062	-63.754486
6791.015625	-63.943012
6791.992188	-64.565018
6792.968750	-64.461723
6793.945312	-64.946945
6794.921875	-64.797096
6795.898438	-64.419563
6796.875000	-63.931458
6797.851562	-64.004501
6798.828125	-64.125748
6799.804688	-64.514977
6800.781250	-64.611519
6801.757812	-64.491302
6802.734375	-63.148407
6803.710938	-63.679291
6804.687500	-64.792610
6805.664062	-64.522369
6806.640625	-65.024689
6807.617188	-64.317619
6808.593750	-63.392475
6809.570312	-63.540981
6810.546875	-64.961121
6811.523438	-63.795162
6812.500000	-63.882858
6813.476562	-64.325508
6814.453125	-64.373817
6815.429688	-65.062637
6816.406250	-64.443260
6817.382812	-63.746891
6818.359375	-63.544926
6819.335938	-63.707203
6820.312500	-64.637810
6821.289062	-64.049568
6822.265625	-64.326721
6823.242188	-64.588707
6824.218750	-64.009415
6825.195312	-64.242096
6826.171875	-63.968418
6827.148438	-63.418240
6828.125000	-64.919281
6829.101562	-65.391113
6830.078125	-64.782242
6831.054688	-64.295547
6832.031250	-63.293819
6833.007812	-63.057621
6833.984375	-62.902370
6834.960938	-63.531826
6835.937500	-63.651985
6836.914062	-63.037899
6837.890625	-63.729084
6838.867188	-63.852608
6839.843750	-62.889076
6840.820312	-63.171692
6841.796875	-63.362610
6842.773438	-63.216042
6843.750000	-63.876534
6844.726562	-63.071552
6845.703125	-62.847500
6846.679688	-63.838474
6847.656250	-64.155106
6848.632812	-62.360336
6849.609375	-62.344742
6850.585938	-62.348076
6851.562500	-62.299995
6852.539062	-63.365707
6853.515625	-63.894135
6854.492188	-62.513905
6855.468750	-62.453598
6856.445312	-63.053856
6857.421875	-62.713379
6858.398438	-63.233246
6859.375000	-63.297653
6860.351562	-61.785069
6861.328125	-62.268173
6862.304688	-62.181728
6863.281250	-61.665466
6864.257812	-61.287575
6865.234375	-62.518311
6866.210938	-61.932941
6867.187500	-61.712296
6868.164062	-61.454208
6869.140625	-60.783764
6870.117188	-60.602379
6871.093750	-61.548294
6872.070312	-62.247147
6873.046875	-62.432709
6874.023438	-61.574963
6875.000000	-61.043816
6875.976562	-61.667320
6876.953125	-61.443016
6877.929688	-61.422485
6878.906250	-60.599552
6879.882812	-61.414745
6880.859375	-61.341259
6881.835938	-60.199635
6882.812500	-60.468212
6883.789062	-60.329319
6884.765625	-60.139374
6885.742188	-61.107563
6886.718750	-61.313293
6887.695312	-61.386276
6888.671875	-60.581406
6889.648438	-60.501770
6890.625000	-60.477608
6891.601562	-60.170395
6892.578125	-59.684391
6893.554688	-59.750889
6894.531250	-59.340714
6895.507812	-59.926067
6896.484375	-59.623165
6897.460938	-59.250519
6898.437500	-58.909420
6899.414062	-59.543346
6900.390625	-59.580906
6901.367188	-59.771847
6902.343750	-59.428696
6903.320312	-59.764385
6904.296875	-59.983547
6905.273438	-59.649815
6906.250000	-59.586708
6907.226562	-59.947052
6908.203125	-59.748909
6909.179688	-60.051498
6910.156250	-60.201626
6911.132812	-60.592228
6912.109375	-60.099895
6913.085938	-60.131573
6914.062500	-59.994411
6915.039062	-60.707157
6916.015625	-60.479858
6916.992188	-59.723557
6917.968750	-60.707287
6918.945312	-61.049919
6919.921875	-60.440765
6920.898438	-60.781700
6921.875000	-60.669701
6922.851562	-60.351849
6923.828125	-61.384132
6924.804688	-61.078529
6925.781250	-60.932194
6926.757812	-61.772400
6927.734375	-60.835075
6928.710938	-60.587898
6929.687500	-61.495926
6930.664062	-61.279675
6931.640625	-61.312019
6932.617188	-62.551640
6933.593750	-62.927269
6934.570312	-62.625069
6935.546875	-62.328564
6936.523438	-63.063541
6937.500000	-62.966682
6938.476562	-63.086849
6939.453125	-63.179794
6940.429688	-62.841648
6941.406250	-63.900723
6942.382812	-63.742393
6943.359375	-63.472836
6944.335938	-63.881756
6945.312500	-63.867443
6946.289062	-63.646942
6947.265625	-65.134315
6948.242188	-65.224091
6949.218750	-65.104843
6950.195312	-65.545776
6951.171875	-65.580383
6952.148438	-65.658600
6953.125000	-65.612175
6954.101562	-65.544014
6955.078125	-65.784340
6956.054688	-66.025032
6957.031250	-66.038979
6958.007812	-66.087540
6958.984375	-65.670586
6959.960938	-66.919830
6960.937500	-66.659744
6961.914062	-65.967018
6962.890625	-66.734268
6963.867188	-66.644768
6964.843750	-66.601677
6965.820312	-67.196228
6966.796875	-66.651680
6967.773438	-66.993843
6968.750000	-67.454300
6969.726562	-67.860504
6970.703125	-68.201019
6971.679688	-67.259445
6972.656250	-67.003044
6973.632812	-67.439232
6974.609375	-67.563400
6975.585938	-67.932739
6976.562500	-68.328674
6977.539062	-68.497734
6978.515625	-68.020958
6979.492188	-67.910446
6980.468750	-68.650986
6981.445312	-69.330688
6982.421875	-68.705086
6983.398438	-68.379578
6984.375000	-68.847160
6985.351562	-69.375145
6986.328125	-69.491173
6987.304688	-69.014824
6988.281250	-69.388512
6989.257812	-69.888992
6990.234375	-70.371353
6991.210938	-71.200562
6992.187500	-69.932884
6993.164062	-69.582207
6994.140625	-70.775642
6995.117188	-70.847008
6996.093750	-71.331909
6997.070312	-71.031197
6998.046875	-71.245827
6999.023438	-71.041199
7000.000000	-70.987389
7000.976562	-70.363777
7001.953125	-71.139786
7002.929688	-70.914459
7003.906250	-70.850288
7004.882812	-71.382790
7005.859375	-70.779480
7006.835938	-70.485443
7007.812500	-71.032356
7008.789062	-70.678566
7009.765625	-71.696274
7010.742188	-71.835876
7011.718750	-71.597931
7012.695312	-71.789352
7013.671875	-72.128937
7014.648438	-71.464233
7015.625000	-71.531166
7016.601562	-71.521240
7017.578125	-71.700058
7018.554688	-71.751434
7019.531250	-71.415459
7020.507812	-72.119652
7021.484375	-72.644127
7022.460938	-72.891327
7023.437500	-72.850258
7024.414062	-72.269920
7025.390625	-71.977028
7026.367188	-72.056419
7027.343750	-72.277313
7028.320312	-72.664047
7029.296875	-73.371056
7030.273438	-72.270409
7031.250000	-72.629799
7032.226562	-72.339340
7033.203125	-72.650337
7034.179688	-72.547935
7035.156250	-72.716637
7036.132812	-72.722343
7037.109375	-73.293907
7038.085938	-73.361801
7039.062500	-72.967186
7040.039062	-73.188156
7041.015625	-72.907066
7041.992188	-72.693489
7042.968750	-72.851784
7043.945312	-73.608559
7044.921875	-73.785507
7045.898438	-72.462784
7046.875000	-72.851990
7047.851562	-72.656548
7048.828125	-72.759972
7049.804688	-74.103355
7050.781250	-74.442345
7051.757812	-73.994377
7052.734375	-73.585670
7053.710938	-72.382500
7054.687500	-73.230408
7055.664062	-73.232628
7056.640625	-73.881142
7057.617188	-75.089767
7058.593750	-74.955948
7059.570312	-73.487305
7060.546875	-73.062790
7061.523438	-73.516167
7062.500000	-74.263596
7063.476562	-75.327324
7064.453125	-74.274323
7065.429688	-74.233719
7066.406250	-74.435188
7067.382812	-74.675201
7068.359375	-74.649567
7069.335938	-74.510765
7070.312500	-73.855072
7071.289062	-74.212029
7072.265625	-74.012459
7073.242188	-73.921944
7074.218750	-74.255417
7075.195312	-74.653694
7076.171875	-74.460762
7077.148438	-73.961708
7078.125000	-73.482925
7079.101562	-73.926697
7080.078125	-74.230209
7081.054688	-74.303535
7082.031250	-75.213112
7083.007812	-74.855225
7083.984375	-74.349510
7084.960938	-74.223724
7085.937500	-73.635231
7086.914062	-74.763535
7087.890625	-74.813179
7088.867188	-74.625053
7089.843750	-74.478256
7090.820312	-74.998283
7091.796875	-74.110802
7092.773438	-74.026031
7093.750000	-74.670952
7094.726562	-73.921677
7095.703125	-74.826263
7096.679688	-75.048355
7097.656250	-74.283302
7098.632812	-74.874580
7099.609375	-74.899895
7100.585938	-73.602837
7101.562500	-73.634628
7102.539062	-74.642555
7103.515625	-74.804146
7104.492188	-74.345818
7105.468750	-74.309837
7106.445312	-74.846771
7107.421875	-74.797356
7108.398438	-74.490784
7109.375000	-73.967697
7110.351562	-74.207565
7111.328125	-73.863976
7112.304688	-73.725960
7113.281250	-74.176430
7114.257812	-73.896339
7115.234375	-73.647781
7116.210938	-74.297714
7117.187500	-74.013802
7118.164062	-73.672798
7119.140625	-73.455116
7120.117188	-74.197754
7121.093750	-74.051918
7122.070312	-74.231468
7123.046875	-74.759598
7124.023438	-74.507492
7125.000000	-73.666687
7125.976562	-73.597519
7126.953125	-74.096252
7127.929688	-73.927750
7128.906250	-73.896652
7129.882812	-74.320671
7130.859375	-73.340111
7131.835938	-73.298355
7132.812500	-74.202744
7133.789062	-73.312378
7134.765625	-73.506126
7135.742188	-73.214676
7136.718750	-72.233559
7137.695312	-72.876762
7138.671875	-73.415573
7139.648438	-73.792374
7140.625000	-73.954819
7141.601562	-73.517715
7142.578125	-73.555145
7143.554688	-73.922005
7144.531250	-73.005402
7145.507812	-72.631493
7146.484375	-72.536110
7147.460938	-72.187462
7148.437500	-71.951530
7149.414062	-73.294937
7150.390625	-73.495880
7151.367188	-72.131920
7152.343750	-72.053902
7153.320312	-71.997864
7154.296875	-71.793564
7155.273438	-73.306122
7156.250000	-73.424553
7157.226562	-72.081108
7158.203125	-71.508034
7159.179688	-71.917465
7160.156250	-72.068764
7161.132812	-71.247925
7162.109375	-71.220940
7163.085938	-71.280540
7164.062500	-71.259567
7165.039062	-71.612854
7166.015625	-71.781975
7166.992188	-71.460197
7167.968750	-70.654922
7168.945312	-70.258568
7169.921875	-71.223717
7170.898438	-71.606529
7171.875000	-71.109901
7172.851562	-70.978081
7173.828125	-70.293953
7174.804688	-70.608894
7175.781250	-71.147163
7176.757812	-71.392494
7177.734375	-71.717194
7178.710938	-70.922409
7179.687500	-69.830322
7180.664062	-70.237015
7181.640625	-70.954247
7182.617188	-70.677452
7183.593750	-69.743500
