Frequency (Hz)	Level (dB)
6053.710938	-40.823059
6054.687500	-41.180073
6055.664062	-41.241959
6056.640625	-41.576202
6057.617188	-41.642330
6058.593750	-41.619923
6059.570312	-41.641125
6060.546875	-40.909107
6061.523438	-41.632587
6062.500000	-42.420540
6063.476562	-41.990044
6064.453125	-40.718639
6065.429688	-40.527660
6066.406250	-40.383156
6067.382812	-40.091568
6068.359375	-40.114258
6069.335938	-40.117569
6070.312500	-40.632137
6071.289062	-40.682980
6072.265625	-41.125210
6073.242188	-41.580994
6074.218750	-42.287876
6075.195312	-40.820374
6076.171875	-40.595394
6077.148438	-41.210758
6078.125000	-41.408195
6079.101562	-40.263268
6080.078125	-40.675392
6081.054688	-41.736866
6082.031250	-41.167149
6083.007812	-40.946911
6083.984375	-40.897572
6084.960938	-40.403061
6085.937500	-40.601265
6086.914062	-40.959805
6087.890625	-40.779495
6088.867188	-41.257835
6089.843750	-40.333473
6090.820312	-40.371246
6091.796875	-40.869469
6092.773438	-41.146053
6093.750000	-40.925098
6094.726562	-40.554623
6095.703125	-40.811783
6096.679688	-40.938034
6097.656250	-40.809677
6098.632812	-41.383652
6099.609375	-42.164356
6100.585938	-41.538971
6101.562500	-40.878288
6102.539062	-41.274876
6103.515625	-40.643860
6104.492188	-40.482792
6105.468750	-41.015953
6106.445312	-41.161560
6107.421875	-41.136711
6108.398438	-40.966206
6109.375000	-41.231037
6110.351562	-41.197819
6111.328125	-40.674774
6112.304688	-40.784382
6113.281250	-41.358383
6114.257812	-40.654316
6115.234375	-40.692596
6116.210938	-41.306458
6117.187500	-40.628239
6118.164062	-41.010883
6119.140625	-41.285591
6120.117188	-41.093117
6121.093750	-40.906208
6122.070312	-40.287464
6123.046875	-40.366947
6124.023438	-41.469555
6125.000000	-40.959114
6125.976562	-40.489834
6126.953125	-40.211559
6127.929688	-40.844524
6128.906250	-40.901146
6129.882812	-40.507256
6130.859375	-40.689293
6131.835938	-41.827267
6132.812500	-41.386536
6133.789062	-41.065979
6134.765625	-41.018124
6135.742188	-40.895031
6136.718750	-41.792477
6137.695312	-40.873024
6138.671875	-41.039028
6139.648438	-41.867138
6140.625000	-41.473446
6141.601562	-41.028217
6142.578125	-41.081375
6143.554688	-40.967918
6144.531250	-40.191700
6145.507812	-40.443882
6146.484375	-41.658138
6147.460938	-41.069687
6148.437500	-40.960381
6149.414062	-40.878548
6150.390625	-41.067738
6151.367188	-40.480461
6152.343750	-41.992050
6153.320312	-40.607586
6154.296875	-40.865803
6155.273438	-41.364246
6156.250000	-41.620953
6157.226562	-41.381065
6158.203125	-40.730995
6159.179688	-40.474152
6160.156250	-40.737900
6161.132812	-41.306076
6162.109375	-40.652630
6163.085938	-41.057858
6164.062500	-41.755871
6165.039062	-41.835152
6166.015625	-40.912403
6166.992188	-40.972061
6167.968750	-40.063286
6168.945312	-40.887169
6169.921875	-41.190475
6170.898438	-42.294724
6171.875000	-40.912830
6172.851562	-41.021240
6173.828125	-41.485100
6174.804688	-41.223965
6175.781250	-41.349052
6176.757812	-40.753059
6177.734375	-40.734741
6178.710938	-40.648605
6179.687500	-41.401871
6180.664062	-41.835114
6181.640625	-40.874306
6182.617188	-41.617535
6183.593750	-41.548447
6184.570312	-41.078892
6185.546875	-40.669598
6186.523438	-40.926334
6187.500000	-40.597221
6188.476562	-42.232296
6189.453125	-40.669498
6190.429688	-40.438026
6191.406250	-41.028759
6192.382812	-41.520512
6193.359375	-40.382313
6194.335938	-40.775059
6195.312500	-41.130001
6196.289062	-41.559753
6197.265625	-41.763924
6198.242188	-40.983036
6199.218750	-40.973675
6200.195312	-40.752266
6201.171875	-40.649418
6202.148438	-40.334747
6203.125000	-40.125240
6204.101562	-41.315861
6205.078125	-41.960300
6206.054688	-41.217224
6207.031250	-40.670837
6208.007812	-40.752758
6208.984375	-41.083694
6209.960938	-40.353104
6210.937500	-40.195427
6211.914062	-40.993000
6212.890625	-41.482449
6213.867188	-41.245209
6214.843750	-41.529736
6215.820312	-41.753468
6216.796875	-41.061691
6217.773438	-41.859035
6218.750000	-41.106518
6219.726562	-40.508984
6220.703125	-40.406441
6221.679688	-41.168186
6222.656250	-41.992569
6223.632812	-42.191189
6224.609375	-41.552765
6225.585938	-40.904602
6226.562500	-40.589272
6227.539062	-41.533642
6228.515625	-40.731258
6229.492188	-40.169086
6230.468750	-41.197861
6231.445312	-41.389412
6232.421875	-41.189228
6233.398438	-40.251080
6234.375000	-40.880859
6235.351562	-41.179836
6236.328125	-42.149132
6237.304688	-41.794613
6238.281250	-41.112774
6239.257812	-40.939907
6240.234375	-40.470287
6241.210938	-40.679169
6242.187500	-41.714607
6243.164062	-42.036705
6244.140625	-41.396877
6245.117188	-41.151131
6246.093750	-40.693054
6247.070312	-41.630852
6248.046875	-41.928268
6249.023438	-41.473465
6250.000000	-40.801582
6250.976562	-40.235001
6251.953125	-40.543922
6252.929688	-39.958031
6253.906250	-40.122768
6254.882812	-40.229374
6255.859375	-40.620640
6256.835938	-40.461666
6257.812500	-40.503365
6258.789062	-40.842628
6259.765625	-40.930458
6260.742188	-41.294254
6261.718750	-41.331924
6262.695312	-41.586174
6263.671875	-40.949532
6264.648438	-41.096134
6265.625000	-42.047344
6266.601562	-41.523750
6267.578125	-40.162640
6268.554688	-41.335438
6269.531250	-40.838341
6270.507812	-40.051964
6271.484375	-40.224739
6272.460938	-40.755760
6273.437500	-40.777386
6274.414062	-41.749958
6275.390625	-41.109856
6276.367188	-40.582775
6277.343750	-41.076698
6278.320312	-41.113995
6279.296875	-41.076977
6280.273438	-41.302197
6281.250000	-42.154530
6282.226562	-42.240616
6283.203125	-41.005451
6284.179688	-41.872391
6285.156250	-41.372692
6286.132812	-40.891289
6287.109375	-40.744576
6288.085938	-40.695904
6289.062500	-40.884502
6290.039062	-39.816582
6291.015625	-40.228634
6291.992188	-40.753387
6292.968750	-40.485184
6293.945312	-40.643230
6294.921875	-42.043419
6295.898438	-41.712551
6296.875000	-40.120911
6297.851562	-40.455532
6298.828125	-41.224892
6299.804688	-41.365757
6300.781250	-40.916977
6301.757812	-40.653217
6302.734375	-40.843441
6303.710938	-41.134186
6304.687500	-41.207230
6305.664062	-40.841309
6306.640625	-41.238529
6307.617188	-41.726940
6308.593750	-41.095486
6309.570312	-40.657375
6310.546875	-41.004730
6311.523438	-41.293816
6312.500000	-40.408344
6313.476562	-41.157837
6314.453125	-41.913727
6315.429688	-41.743385
6316.406250	-41.269417
6317.382812	-41.317333
6318.359375	-40.982903
6319.335938	-41.464787
6320.312500	-41.685383
6321.289062	-42.053627
6322.265625	-41.191586
6323.242188	-40.589714
6324.218750	-40.651321
6325.195312	-40.350269
6326.171875	-40.615829
6327.148438	-41.289959
6328.125000	-41.641983
6329.101562	-40.902740
6330.078125	-40.552307
6331.054688	-41.240292
6332.031250	-41.891220
6333.007812	-40.904301
6333.984375	-40.730301
6334.960938	-41.414864
6335.937500	-41.000206
6336.914062	-41.179974
6337.890625	-41.067375
6338.867188	-40.904476
6339.843750	-40.299988
6340.820312	-40.661564
6341.796875	-40.445702
6342.773438	-40.982510
6343.750000	-41.445423
6344.726562	-41.473442
6345.703125	-39.828991
6346.679688	-39.602570
6347.656250	-40.346962
6348.632812	-40.188396
6349.609375	-40.568989
6350.585938	-41.619400
6351.562500	-41.562984
6352.539062	-41.741749
6353.515625	-40.656143
6354.492188	-40.288265
6355.468750	-40.630295
6356.445312	-41.020126
6357.421875	-41.487556
6358.398438	-41.985371
6359.375000	-41.816311
6360.351562	-40.588100
6361.328125	-41.043697
6362.304688	-41.206284
6363.281250	-40.247639
6364.257812	-40.193027
6365.234375	-41.236629
6366.210938	-41.902119
6367.187500	-41.328148
6368.164062	-41.050976
6369.140625	-41.057522
6370.117188	-41.288483
6371.093750	-41.121552
6372.070312	-40.511791
6373.046875	-40.173252
6374.023438	-40.769386
6375.000000	-40.770672
6375.976562	-40.227894
6376.953125	-40.673061
6377.929688	-40.980183
6378.906250	-41.003349
6379.882812	-41.170265
6380.859375	-40.880497
6381.835938	-40.861397
6382.812500	-40.833450
6383.789062	-40.789616
6384.765625	-41.373600
6385.742188	-41.250954
6386.718750	-40.523209
6387.695312	-40.751484
6388.671875	-40.701958
6389.648438	-42.009083
6390.625000	-42.244492
6391.601562	-41.043945
6392.578125	-40.370262
6393.554688	-40.542149
6394.531250	-41.158699
6395.507812	-41.696285
6396.484375	-41.575935
6397.460938	-40.885056
6398.437500	-40.898766
6399.414062	-40.990078
6400.390625	-41.624775
6401.367188	-41.165157
6402.343750	-40.781044
6403.320312	-41.084404
6404.296875	-41.405273
6405.273438	-41.459255
6406.250000	-40.170845
6407.226562	-40.194130
6408.203125	-41.528347
6409.179688	-41.571056
6410.156250	-41.379890
6411.132812	-40.436237
6412.109375	-41.395699
6413.085938	-41.202435
6414.062500	-41.392170
6415.039062	-41.155090
6416.015625	-41.092949
6416.992188	-41.425114
6417.968750	-41.519936
6418.945312	-41.420082
6419.921875	-41.343269
6420.898438	-40.661957
6421.875000	-40.827618
6422.851562	-41.125820
6423.828125	-41.127014
6424.804688	-41.238441
6425.781250	-40.518471
6426.757812	-40.444019
6427.734375	-41.343914
6428.710938	-41.167442
6429.687500	-40.921047
6430.664062	-40.919014
6431.640625	-41.527397
6432.617188	-41.197319
6433.593750	-40.972725
6434.570312	-41.320969
6435.546875	-41.033119
6436.523438	-40.470131
6437.500000	-40.278214
6438.476562	-40.864117
6439.453125	-41.757282
6440.429688	-41.418697
6441.406250	-41.416046
6442.382812	-41.743599
6443.359375	-41.233608
6444.335938	-41.383373
6445.312500	-41.930878
6446.289062	-41.444717
6447.265625	-41.149391
6448.242188	-41.365421
6449.218750	-41.614067
6450.195312	-40.899055
6451.171875	-40.430550
6452.148438	-41.325409
6453.125000	-41.166279
6454.101562	-41.260891
6455.078125	-40.662743
6456.054688	-40.441284
6457.031250	-41.859692
6458.007812	-41.375244
6458.984375	-41.001862
6459.960938	-41.136093
6460.937500	-40.828972
6461.914062	-41.334110
6462.890625	-41.896626
6463.867188	-41.672913
6464.843750	-41.179226
6465.820312	-40.948963
6466.796875	-40.352776
6467.773438	-40.611225
6468.750000	-41.942982
6469.726562	-41.932537
6470.703125	-41.155296
6471.679688	-40.345577
6472.656250	-40.462334
6473.632812	-41.790962
6474.609375	-41.164639
6475.585938	-40.972813
6476.562500	-41.086349
6477.539062	-42.136368
6478.515625	-42.284798
6479.492188	-41.569225
6480.468750	-42.049068
6481.445312	-41.378384
6482.421875	-40.998348
6483.398438	-41.675255
6484.375000	-41.397472
6485.351562	-41.284180
6486.328125	-41.497883
6487.304688	-41.482040
6488.281250	-40.946041
6489.257812	-40.709049
6490.234375	-41.287022
6491.210938	-41.287117
6492.187500	-41.579662
6493.164062	-41.704659
6494.140625	-41.169136
6495.117188	-40.748981
6496.093750	-41.057491
6497.070312	-41.143814
6498.046875	-41.785667
6499.023438	-41.361210
6500.000000	-41.741611
6500.976562	-41.616489
6501.953125	-41.750462
6502.929688	-40.470631
6503.906250	-39.577625
6504.882812	-40.266148
6505.859375	-41.401390
6506.835938	-41.703190
6507.812500	-40.878799
6508.789062	-40.492374
6509.765625	-41.266762
6510.742188	-42.067879
6511.718750	-42.072559
6512.695312	-40.873486
6513.671875	-40.541912
6514.648438	-39.818100
6515.625000	-40.715549
6516.601562	-41.811878
6517.578125	-41.975433
6518.554688	-41.891937
6519.531250	-40.871754
6520.507812	-41.399532
6521.484375	-41.633305
6522.460938	-40.905369
6523.437500	-40.067043
6524.414062	-39.672359
6525.390625	-39.454987
6526.367188	-41.236069
6527.343750	-41.317478
6528.320312	-41.046875
6529.296875	-41.310528
6530.273438	-41.864731
6531.250000	-40.934772
6532.226562	-41.317928
6533.203125	-41.771458
6534.179688	-40.541294
6535.156250	-40.050709
6536.132812	-40.763245
6537.109375	-41.723522
6538.085938	-41.152538
6539.062500	-41.777157
6540.039062	-41.392399
6541.015625	-41.909996
6541.992188	-42.332497
6542.968750	-41.979797
6543.945312	-41.439270
6544.921875	-42.361835
6545.898438	-42.100792
6546.875000	-41.482449
6547.851562	-41.168167
6548.828125	-40.786053
6549.804688	-41.622650
6550.781250	-41.318447
6551.757812	-41.279133
6552.734375	-41.552860
6553.710938	-41.289490
6554.687500	-40.993725
6555.664062	-41.364098
6556.640625	-41.874378
6557.617188	-40.840710
6558.593750	-40.763672
6559.570312	-41.036671
6560.546875	-41.502773
6561.523438	-40.010826
6562.500000	-40.863205
6563.476562	-40.481129
6564.453125	-41.578560
6565.429688	-41.552479
6566.406250	-40.577011
6567.382812	-41.592842
6568.359375	-41.412582
6569.335938	-40.732296
6570.312500	-41.472385
6571.289062	-40.870655
6572.265625	-40.549957
6573.242188	-40.705853
6574.218750	-41.074318
6575.195312	-41.993843
6576.171875	-41.969700
6577.148438	-41.407799
6578.125000	-41.141186
6579.101562	-40.968773
6580.078125	-41.823818
6581.054688	-42.794456
6582.031250	-42.477020
6583.007812	-42.082592
6583.984375	-40.463337
6584.960938	-40.108555
6585.937500	-40.778194
6586.914062	-41.362133
6587.890625	-41.716530
6588.867188	-41.064278
6589.843750	-40.805351
6590.820312	-41.250542
6591.796875	-41.435223
6592.773438	-41.086033
6593.750000	-40.005035
6594.726562	-39.512402
6595.703125	-41.034332
6596.679688	-40.609753
6597.656250	-40.729576
6598.632812	-41.013161
6599.609375	-40.394852
6600.585938	-41.005245
6601.562500	-41.569698
6602.539062	-41.349724
6603.515625	-41.801105
6604.492188	-41.796490
6605.468750	-41.131363
6606.445312	-40.154968
6607.421875	-40.173355
6608.398438	-40.693695
6609.375000	-40.759029
6610.351562	-40.850063
6611.328125	-41.194130
6612.304688	-41.337540
6613.281250	-40.953564
6614.257812	-40.725506
6615.234375	-41.528053
6616.210938	-41.573093
6617.187500	-42.095097
6618.164062	-41.863087
6619.140625	-40.689426
6620.117188	-40.463371
6621.093750	-40.692062
6622.070312	-41.464222
6623.046875	-41.715054
6624.023438	-41.961025
6625.000000	-41.439659
6625.976562	-41.542839
6626.953125	-42.564354
6627.929688	-41.424728
6628.906250	-40.683163
6629.882812	-41.104946
6630.859375	-40.579403
6631.835938	-40.583012
6632.812500	-41.160389
6633.789062	-42.318146
6634.765625	-42.046822
6635.742188	-41.259846
6636.718750	-41.927891
6637.695312	-42.490620
6638.671875	-41.639515
6639.648438	-41.484066
6640.625000	-40.825863
6641.601562	-41.777378
6642.578125	-41.028473
6643.554688	-41.177105
6644.531250	-41.120586
6645.507812	-40.430866
6646.484375	-40.292297
6647.460938	-40.228016
6648.437500	-40.905777
6649.414062	-41.070404
6650.390625	-40.660824
6651.367188	-41.102474
6652.343750	-40.737793
6653.320312	-41.244278
6654.296875	-41.291142
6655.273438	-41.116623
6656.250000	-41.920876
6657.226562	-41.883091
6658.203125	-41.624149
6659.179688	-41.088287
6660.156250	-42.139549
6661.132812	-40.981865
6662.109375	-40.907478
6663.085938	-42.275093
6664.062500	-40.991150
6665.039062	-41.714226
6666.015625	-41.383965
6666.992188	-41.368126
6667.968750	-41.522049
6668.945312	-41.645988
6669.921875	-40.815922
6670.898438	-40.811058
6671.875000	-41.127583
6672.851562	-41.285168
6673.828125	-40.696812
6674.804688	-40.857559
6675.781250	-40.705185
6676.757812	-41.196960
6677.734375	-41.404156
6678.710938	-40.691048
6679.687500	-40.837963
6680.664062	-40.998699
6681.640625	-41.371483
6682.617188	-41.617138
6683.593750	-41.142895
6684.570312	-41.524567
6685.546875	-41.609661
6686.523438	-41.810184
6687.500000	-41.351318
6688.476562	-41.328163
6689.453125	-41.321121
6690.429688	-40.608444
6691.406250	-41.000126
6692.382812	-41.336544
6693.359375	-41.175858
6694.335938	-40.800644
6695.312500	-40.769886
6696.289062	-41.361637
6697.265625	-41.290600
6698.242188	-41.381565
6699.218750	-41.392532
6700.195312	-41.648357
6701.171875	-41.792130
6702.148438	-40.328640
6703.125000	-40.278614
6704.101562	-40.811684
6705.078125	-41.139618
6706.054688	-40.724220
6707.031250	-41.087124
6708.007812	-41.532639
6708.984375	-41.051357
6709.960938	-41.439194
6710.937500	-42.102230
6711.914062	-41.178291
6712.890625	-41.173973
6713.867188	-41.853508
6714.843750	-41.308922
6715.820312	-41.211128
6716.796875	-40.755474
6717.773438	-40.499149
6718.750000	-40.874168
6719.726562	-41.179470
6720.703125	-41.950920
6721.679688	-41.316212
6722.656250	-41.177113
6723.632812	-42.082458
6724.609375	-41.844490
6725.585938	-41.595139
6726.562500	-41.196640
6727.539062	-40.804718
6728.515625	-41.018223
6729.492188	-41.642204
6730.468750	-41.965630
6731.445312	-41.661644
6732.421875	-41.093666
6733.398438	-41.698399
6734.375000	-42.106388
6735.351562	-41.273022
6736.328125	-40.878815
6737.304688	-40.280235
6738.281250	-40.857895
6739.257812	-42.581585
6740.234375	-42.414177
6741.210938	-41.667824
6742.187500	-40.065487
6743.164062	-40.011646
6744.140625	-41.209991
6745.117188	-41.615669
6746.093750	-41.457310
6747.070312	-41.421844
6748.046875	-42.325218
6749.023438	-41.454609
6750.000000	-41.096386
6750.976562	-40.952862
6751.953125	-41.450539
6752.929688	-41.511314
6753.906250	-40.821812
6754.882812	-40.522968
6755.859375	-40.151588
6756.835938	-40.340767
6757.812500	-41.048340
6758.789062	-40.583893
6759.765625	-40.616146
6760.742188	-40.701691
6761.718750	-41.551445
6762.695312	-41.433495
6763.671875	-41.109547
6764.648438	-41.147003
6765.625000	-40.587849
6766.601562	-40.600922
6767.578125	-40.683140
6768.554688	-40.386318
6769.531250	-40.439365
6770.507812	-40.680492
6771.484375	-40.776001
6772.460938	-40.610954
6773.437500	-40.918613
6774.414062	-41.470409
6775.390625	-41.514904
6776.367188	-41.026749
6777.343750	-40.781261
6778.320312	-41.129257
6779.296875	-41.435413
6780.273438	-41.487789
6781.250000	-41.133694
6782.226562	-41.534622
6783.203125	-41.445995
6784.179688	-40.147400
6785.156250	-40.218513
6786.132812	-40.930473
6787.109375	-40.908386
6788.085938	-41.195560
6789.062500	-41.113720
6790.039062	-41.063713
6791.015625	-41.194504
6791.992188	-41.422424
6792.968750	-41.495262
6793.945312	-41.965092
6794.921875	-41.971310
6795.898438	-40.939796
6796.875000	-40.835758
6797.851562	-40.987183
6798.828125	-41.359722
6799.804688	-41.203388
6800.781250	-41.265934
6801.757812	-41.390732
6802.734375	-40.073105
6803.710938	-40.897861
6804.687500	-41.225689
6805.664062	-41.523716
6806.640625	-41.606033
6807.617188	-41.439827
6808.593750	-40.628925
6809.570312	-40.758831
6810.546875	-41.657093
6811.523438	-41.190960
6812.500000	-40.945465
6813.476562	-40.946838
6814.453125	-41.488045
6815.429688	-42.045025
6816.406250	-41.414635
6817.382812	-41.114182
6818.359375	-40.506424
6819.335938	-40.768757
6820.312500	-42.023144
6821.289062	-41.312645
6822.265625	-41.584541
6823.242188	-41.747803
6824.218750	-41.642220
6825.195312	-41.102455
6826.171875	-40.948177
6827.148438	-40.544746
6828.125000	-42.083546
6829.101562	-42.558605
6830.078125	-41.880688
6831.054688	-41.175114
6832.031250	-40.948803
6833.007812	-40.491837
6833.984375	-40.318378
6834.960938	-41.023094
6835.937500	-40.871239
6836.914062	-40.752682
6837.890625	-41.225368
6838.867188	-41.773033
6839.843750	-40.839054
6840.820312	-41.292992
6841.796875	-41.685135
6842.773438	-41.453651
6843.750000	-41.469185
6844.726562	-41.378952
6845.703125	-41.218903
6846.679688	-41.906681
6847.656250	-42.306427
6848.632812	-40.216972
6849.609375	-40.041145
6850.585938	-40.724937
6851.562500	-40.787106
6852.539062	-41.463589
6853.515625	-42.210449
6854.492188	-41.013905
6855.468750	-40.808926
6856.445312	-41.400703
6857.421875	-41.230652
6858.398438	-41.802555
6859.375000	-42.164482
6860.351562	-40.867584
6861.328125	-40.912846
6862.304688	-41.225479
6863.281250	-40.947289
6864.257812	-40.571438
6865.234375	-41.242290
6866.210938	-40.998947
6867.187500	-40.794941
6868.164062	-40.917358
6869.140625	-40.649315
6870.117188	-40.298908
6871.093750	-40.702641
6872.070312	-41.751625
6873.046875	-42.522743
6874.023438	-41.369671
6875.000000	-40.854168
6875.976562	-41.332344
6876.953125	-41.247364
6877.929688	-41.685223
6878.906250	-40.858185
6879.882812	-40.984398
6880.859375	-41.520287
6881.835938	-40.242889
6882.812500	-40.343124
6883.789062	-40.726177
6884.765625	-40.395214
6885.742188	-41.347572
6886.718750	-42.059677
6887.695312	-41.912117
6888.671875	-41.737232
6889.648438	-41.557117
6890.625000	-41.052734
6891.601562	-40.748264
6892.578125	-40.362576
6893.554688	-41.197010
6894.531250	-40.893539
6895.507812	-41.223560
6896.484375	-41.743870
6897.460938	-40.488800
6898.437500	-40.250942
6899.414062	-40.899723
6900.390625	-40.715900
6901.367188	-40.723995
6902.343750	-40.550247
6903.320312	-40.898861
6904.296875	-41.096790
6905.273438	-40.585613
6906.250000	-40.926117
6907.226562	-40.985504
6908.203125	-40.830517
6909.179688	-40.948929
6910.156250	-41.163204
6911.132812	-41.427029
6912.109375	-40.992313
6913.085938	-41.093021
6914.062500	-40.842178
6915.039062	-41.304962
6916.015625	-41.817917
6916.992188	-40.260368
6917.968750	-41.124813
6918.945312	-41.273197
6919.921875	-40.238598
6920.898438	-40.725594
6921.875000	-40.544456
6922.851562	-40.288460
6923.828125	-41.088844
6924.804688	-40.707714
6925.781250	-40.688454
6926.757812	-40.879604
6927.734375	-40.355469
6928.710938	-39.849136
6929.687500	-40.287983
6930.664062	-40.417610
6931.640625	-40.395325
6932.617188	-41.393745
6933.593750	-41.711231
6934.570312	-41.649467
6935.546875	-40.806900
6936.523438	-40.989998
6937.500000	-40.748611
6938.476562	-40.812973
6939.453125	-40.929783
6940.429688	-40.721165
6941.406250	-41.735222
6942.382812	-41.543282
6943.359375	-40.200638
6944.335938	-41.006470
6945.312500	-41.448269
6946.289062	-40.858440
6947.265625	-41.865402
6948.242188	-41.952831
6949.218750	-41.559868
6950.195312	-41.455570
6951.171875	-41.588234
6952.148438	-42.439339
6953.125000	-41.795044
6954.101562	-41.528030
6955.078125	-41.672844
6956.054688	-41.307369
6957.031250	-41.544109
6958.007812	-41.109146
6958.984375	-41.085426
6959.960938	-41.749088
6960.937500	-41.299919
6961.914062	-40.968956
6962.890625	-41.545807
6963.867188	-41.753139
6964.843750	-40.933735
6965.820312	-41.000866
6966.796875	-40.907417
6967.773438	-41.632790
6968.750000	-41.936314
6969.726562	-41.908108
6970.703125	-41.837288
6971.679688	-41.252220
6972.656250	-40.565666
6973.632812	-40.920624
6974.609375	-40.621880
6975.585938	-40.981808
6976.562500	-41.502872
6977.539062	-41.237026
6978.515625	-40.650291
6979.492188	-40.461159
6980.468750	-41.258389
6981.445312	-41.702286
6982.421875	-40.649170
6983.398438	-40.544476
6984.375000	-40.938225
6985.351562	-41.330017
6986.328125	-41.386852
6987.304688	-40.677109
6988.281250	-40.929005
6989.257812	-41.443249
6990.234375	-41.698879
6991.210938	-42.068577
6992.187500	-41.150383
6993.164062	-40.961796
6994.140625	-41.993473
6995.117188	-41.451771
6996.093750	-42.027523
6997.070312	-41.985096
6998.046875	-41.413277
6999.023438	-41.687130
7000.000000	-41.771088
7000.976562	-41.060658
7001.953125	-41.177151
7002.929688	-41.267899
7003.906250	-40.726757
7004.882812	-41.347256
7005.859375	-41.027969
7006.835938	-40.502457
7007.812500	-40.785885
7008.789062	-40.577263
7009.765625	-41.516129
7010.742188	-41.696877
7011.718750	-41.317444
7012.695312	-41.672562
7013.671875	-41.481934
7014.648438	-40.518543
7015.625000	-40.887306
7016.601562	-40.669296
7017.578125	-41.061703
7018.554688	-41.025688
7019.531250	-40.514046
7020.507812	-41.121227
7021.484375	-41.761204
7022.460938	-41.501381
7023.437500	-41.473801
7024.414062	-41.370987
7025.390625	-40.705582
7026.367188	-40.583427
7027.343750	-41.224106
7028.320312	-41.089447
7029.296875	-40.848148
7030.273438	-40.899029
7031.250000	-41.245865
7032.226562	-40.658920
7033.203125	-41.063934
7034.179688	-41.037289
7035.156250	-40.750599
7036.132812	-40.948658
7037.109375	-41.391644
7038.085938	-41.447369
7039.062500	-41.112999
7040.039062	-40.994595
7041.015625	-41.128052
7041.992188	-40.069729
7042.968750	-40.811852
7043.945312	-41.471851
7044.921875	-41.169216
7045.898438	-40.230762
7046.875000	-40.222256
7047.851562	-40.142570
7048.828125	-40.215282
7049.804688	-41.490910
7050.781250	-41.786888
7051.757812	-41.824200
7052.734375	-40.364235
7053.710938	-40.062984
7054.687500	-40.871624
7055.664062	-40.874844
7056.640625	-40.815643
7057.617188	-42.006172
7058.593750	-42.270702
7059.570312	-40.708771
7060.546875	-40.078545
7061.523438	-40.831657
7062.500000	-41.181812
7063.476562	-42.456303
7064.453125	-41.825539
7065.429688	-41.305149
7066.406250	-41.420311
7067.382812	-41.260616
7068.359375	-41.761520
7069.335938	-41.234676
7070.312500	-41.232380
7071.289062	-41.323971
7072.265625	-40.278664
7073.242188	-41.010345
7074.218750	-41.498379
7075.195312	-41.344543
7076.171875	-41.392139
7077.148438	-40.727020
7078.125000	-40.402176
7079.101562	-40.601635
7080.078125	-40.939415
7081.054688	-41.482777
7082.031250	-41.776134
7083.007812	-41.243061
7083.984375	-41.556686
7084.960938	-40.834099
7085.937500	-40.283737
7086.914062	-40.957005
7087.890625	-41.464401
7088.867188	-41.409874
7089.843750	-41.381676
7090.820312	-41.631729
7091.796875	-40.696774
7092.773438	-40.527061
7093.750000	-41.425823
7094.726562	-40.845654
7095.703125	-41.116726
7096.679688	-41.905987
7097.656250	-41.171154
7098.632812	-41.585831
7099.609375	-41.223957
7100.585938	-40.421692
7101.562500	-40.399689
7102.539062	-41.366062
7103.515625	-41.392551
7104.492188	-40.890381
7105.468750	-41.572189
7106.445312	-41.666878
7107.421875	-41.586987
7108.398438	-41.015877
7109.375000	-40.810051
7110.351562	-41.029816
7111.328125	-40.786884
7112.304688	-40.504696
7113.281250	-41.364555
7114.257812	-40.657131
7115.234375	-40.723358
7116.210938	-41.120609
7117.187500	-41.407955
7118.164062	-40.820225
7119.140625	-40.314743
7120.117188	-41.103237
7121.093750	-40.825127
7122.070312	-41.363949
7123.046875	-41.345264
7124.023438	-41.630299
7125.000000	-41.413113
7125.976562	-41.337986
7126.953125	-41.433437
7127.929688	-41.111431
7128.906250	-41.085629
7129.882812	-41.195202
7130.859375	-40.783848
7131.835938	-40.847851
7132.812500	-41.394741
7133.789062	-40.777988
7134.765625	-41.121933
7135.742188	-40.416817
7136.718750	-39.941978
7137.695312	-40.396809
7138.671875	-41.268261
7139.648438	-41.972565
7140.625000	-41.321621
7141.601562	-41.194630
7142.578125	-41.762363
7143.554688	-42.620728
7144.531250	-41.550125
7145.507812	-40.678329
7146.484375	-40.920963
7147.460938	-40.550385
7148.437500	-40.780193
7149.414062	-41.999081
7150.390625	-41.811581
7151.367188	-41.061630
7152.343750	-41.014256
7153.320312	-41.439606
7154.296875	-40.774494
7155.273438	-42.149837
7156.250000	-42.612373
7157.226562	-41.163471
7158.203125	-41.075027
7159.179688	-41.288544
7160.156250	-41.364990
7161.132812	-40.849964
7162.109375	-40.968418
7163.085938	-40.731682
7164.062500	-40.707451
7165.039062	-41.721081
7166.015625	-41.536263
7166.992188	-41.695438
7167.968750	-40.840767
7168.945312	-40.423573
7169.921875	-41.569614
7170.898438	-41.884647
7171.875000	-41.181438
7172.851562	-41.090729
7173.828125	-40.865707
7174.804688	-41.511589
7175.781250	-41.642620
7176.757812	-42.139084
7177.734375	-41.855152
7178.710938	-41.025864
7179.687500	-40.286739
7180.664062	-40.407619
7181.640625	-41.071217
7182.617188	-40.756660
7183.593750	-40.209961
7184.570312	-40.476719
7185.546875	-41.202618
7186.523438	-41.112301
7187.500000	-40.921543
7188.476562	-41.263714
7189.453125	-41.733257
7190.429688	-41.868824
