Frequency (Hz)	Level (dB)
6058.593750	-52.222542
6059.570312	-52.478191
6060.546875	-52.077248
6061.523438	-52.854702
6062.500000	-53.249050
6063.476562	-52.985744
6064.453125	-51.815201
6065.429688	-51.971004
6066.406250	-51.756203
6067.382812	-51.365421
6068.359375	-51.069057
6069.335938	-51.633781
6070.312500	-51.889263
6071.289062	-51.829288
6072.265625	-52.140953
6073.242188	-52.595951
6074.218750	-52.906578
6075.195312	-52.157154
6076.171875	-51.913486
6077.148438	-52.472771
6078.125000	-52.284748
6079.101562	-51.532146
6080.078125	-52.312809
6081.054688	-53.444630
6082.031250	-52.056416
6083.007812	-51.836586
6083.984375	-51.818226
6084.960938	-51.649273
6085.937500	-51.403046
6086.914062	-51.942806
6087.890625	-51.935024
6088.867188	-52.019753
6089.843750	-51.233311
6090.820312	-51.513168
6091.796875	-51.555561
6092.773438	-52.212460
6093.750000	-51.195705
6094.726562	-51.246662
6095.703125	-51.240795
6096.679688	-51.551056
6097.656250	-51.554710
6098.632812	-51.482632
6099.609375	-51.875477
6100.585938	-51.692501
6101.562500	-50.972755
6102.539062	-51.250401
6103.515625	-50.656242
6104.492188	-50.521965
6105.468750	-50.896683
6106.445312	-50.914673
6107.421875	-50.907372
6108.398438	-50.502949
6109.375000	-50.642590
6110.351562	-50.882942
6111.328125	-49.538517
6112.304688	-49.742317
6113.281250	-49.903381
6114.257812	-49.765732
6115.234375	-49.783058
6116.210938	-49.969425
6117.187500	-48.705906
6118.164062	-48.939438
6119.140625	-49.118149
6120.117188	-49.111149
6121.093750	-48.518555
6122.070312	-47.959763
6123.046875	-47.698936
6124.023438	-47.592342
6125.000000	-47.453575
6125.976562	-47.257648
6126.953125	-47.071079
6127.929688	-46.966557
6128.906250	-46.805386
6129.882812	-46.241322
6130.859375	-46.785713
6131.835938	-47.046688
6132.812500	-46.275394
6133.789062	-45.818737
6134.765625	-46.169388
6135.742188	-45.667938
6136.718750	-45.679783
6137.695312	-44.842003
6138.671875	-44.502346
6139.648438	-44.915131
6140.625000	-44.192333
6141.601562	-43.537426
6142.578125	-43.491871
6143.554688	-43.777924
6144.531250	-42.545364
6145.507812	-42.255112
6146.484375	-43.110977
6147.460938	-42.034218
6148.437500	-41.722893
6149.414062	-41.752720
6150.390625	-41.610840
6151.367188	-40.355747
6152.343750	-41.485409
6153.320312	-40.308136
6154.296875	-40.297565
6155.273438	-40.736080
6156.250000	-40.556133
6157.226562	-41.051483
6158.203125	-40.594681
6159.179688	-39.998596
6160.156250	-40.581348
6161.132812	-40.811302
6162.109375	-41.034904
6163.085938	-41.211452
6164.062500	-41.717331
6165.039062	-41.634106
6166.015625	-41.878998
6166.992188	-41.905827
6167.968750	-41.774704
6168.945312	-42.824772
6169.921875	-43.311829
6170.898438	-44.281715
6171.875000	-44.039852
6172.851562	-44.180607
6173.828125	-44.746559
6174.804688	-44.840729
6175.781250	-45.129845
6176.757812	-45.127163
6177.734375	-45.181984
6178.710938	-45.264172
6179.687500	-46.257202
6180.664062	-46.645542
6181.640625	-46.599545
6182.617188	-47.073425
6183.593750	-47.133652
6184.570312	-47.711182
6185.546875	-47.473824
6186.523438	-47.457424
6187.500000	-47.738789
6188.476562	-49.270439
6189.453125	-47.839725
6190.429688	-47.511318
6191.406250	-48.924976
6192.382812	-49.280453
6193.359375	-48.215767
6194.335938	-48.423664
6195.312500	-49.655792
6196.289062	-49.944424
6197.265625	-50.444717
6198.242188	-49.695797
6199.218750	-49.868576
6200.195312	-50.033527
6201.171875	-49.547245
6202.148438	-49.665611
6203.125000	-49.750393
6204.101562	-50.971184
6205.078125	-51.949879
6206.054688	-51.099163
6207.031250	-50.415531
6208.007812	-50.499886
6208.984375	-51.251545
6209.960938	-50.492889
6210.937500	-50.565521
6211.914062	-50.624317
6212.890625	-51.392788
6213.867188	-51.748207
6214.843750	-52.035973
6215.820312	-51.876648
6216.796875	-52.097893
6217.773438	-51.973495
6218.750000	-51.516537
6219.726562	-51.070324
6220.703125	-51.149811
6221.679688	-52.183575
6222.656250	-53.154179
6223.632812	-52.720268
6224.609375	-52.123047
6225.585938	-51.865456
6226.562500	-51.966202
6227.539062	-52.072720
6228.515625	-51.882530
6229.492188	-51.526054
6230.468750	-52.061237
6231.445312	-52.561924
6232.421875	-52.317966
6233.398438	-51.892738
6234.375000	-52.013897
6235.351562	-52.545635
6236.328125	-53.661556
6237.304688	-53.129734
6238.281250	-52.657982
6239.257812	-52.509216
6240.234375	-51.883049
6241.210938	-51.992916
6242.187500	-52.649712
6243.164062	-52.639496
6244.140625	-52.342136
6245.117188	-52.348045
6246.093750	-52.010265
6247.070312	-52.894691
6248.046875	-53.586617
6249.023438	-52.585426
6250.000000	-51.927959
6250.976562	-51.291340
6251.953125	-51.643959
6252.929688	-51.114883
6253.906250	-50.932743
6254.882812	-51.521751
6255.859375	-51.134182
6256.835938	-51.196442
6257.812500	-51.252880
6258.789062	-51.260777
6259.765625	-51.320503
6260.742188	-51.276054
6261.718750	-51.852020
6262.695312	-51.952690
6263.671875	-51.288296
6264.648438	-51.387745
6265.625000	-51.994308
6266.601562	-51.349293
6267.578125	-50.527699
6268.554688	-50.920204
6269.531250	-50.244511
6270.507812	-49.829086
6271.484375	-50.372303
6272.460938	-50.282631
6273.437500	-49.903675
6274.414062	-50.142323
6275.390625	-50.301048
6276.367188	-50.261074
6277.343750	-49.969063
6278.320312	-49.585041
6279.296875	-49.835827
6280.273438	-49.914783
6281.250000	-50.250458
6282.226562	-50.254753
6283.203125	-49.238251
6284.179688	-49.992744
6285.156250	-49.375496
6286.132812	-48.736320
6287.109375	-48.217232
6288.085938	-47.790638
6289.062500	-47.444042
6290.039062	-46.181389
6291.015625	-46.930092
6291.992188	-47.611553
6292.968750	-46.819656
6293.945312	-47.445492
6294.921875	-48.097507
6295.898438	-47.422932
6296.875000	-45.620689
6297.851562	-45.637077
6298.828125	-46.164467
6299.804688	-45.213661
6300.781250	-44.932522
6301.757812	-44.874794
6302.734375	-44.972412
6303.710938	-44.534512
6304.687500	-44.020870
6305.664062	-43.566380
6306.640625	-43.670452
6307.617188	-44.134407
6308.593750	-43.237473
6309.570312	-42.848274
6310.546875	-42.822372
6311.523438	-42.692665
6312.500000	-41.746883
6313.476562	-42.241669
6314.453125	-42.712681
6315.429688	-42.597492
6316.406250	-41.589634
6317.382812	-41.231857
6318.359375	-41.223927
6319.335938	-41.382744
6320.312500	-41.656254
6321.289062	-42.179600
6322.265625	-41.286213
6323.242188	-40.916817
6324.218750	-40.557987
6325.195312	-40.529858
6326.171875	-41.376839
6327.148438	-41.648827
6328.125000	-42.206776
6329.101562	-42.084595
6330.078125	-41.957928
6331.054688	-42.486816
6332.031250	-43.431057
6333.007812	-43.631405
6333.984375	-43.317387
6334.960938	-43.240936
6335.937500	-43.838863
6336.914062	-44.231373
6337.890625	-44.453690
6338.867188	-44.551739
6339.843750	-44.139988
6340.820312	-45.021481
6341.796875	-45.020393
6342.773438	-45.838779
6343.750000	-46.557079
6344.726562	-46.286461
6345.703125	-45.263550
6346.679688	-45.598351
6347.656250	-46.021194
6348.632812	-46.148727
6349.609375	-47.054123
6350.585938	-48.073631
6351.562500	-48.861286
6352.539062	-48.950241
6353.515625	-48.268681
6354.492188	-47.849430
6355.468750	-47.910801
6356.445312	-48.500736
6357.421875	-49.475536
6358.398438	-49.751484
6359.375000	-49.752285
6360.351562	-48.829021
6361.328125	-49.150219
6362.304688	-49.356865
6363.281250	-49.018230
6364.257812	-49.394943
6365.234375	-50.470333
6366.210938	-50.895134
6367.187500	-50.242802
6368.164062	-49.910168
6369.140625	-50.321590
6370.117188	-50.832024
6371.093750	-50.030632
6372.070312	-49.966007
6373.046875	-50.113152
6374.023438	-50.562321
6375.000000	-50.667580
6375.976562	-50.693661
6376.953125	-50.737450
6377.929688	-50.993515
6378.906250	-51.513783
6379.882812	-51.748081
6380.859375	-51.157459
6381.835938	-51.395546
6382.812500	-51.319614
6383.789062	-51.477135
6384.765625	-51.838726
6385.742188	-51.606869
6386.718750	-51.433319
6387.695312	-51.540310
6388.671875	-51.584213
6389.648438	-53.056446
6390.625000	-52.883842
6391.601562	-51.431084
6392.578125	-51.434418
6393.554688	-51.632385
6394.531250	-52.447014
6395.507812	-52.257339
6396.484375	-52.479065
6397.460938	-52.475563
6398.437500	-51.630463
6399.414062	-51.776516
6400.390625	-52.107132
6401.367188	-52.379456
6402.343750	-51.776775
6403.320312	-51.843044
6404.296875	-52.484638
6405.273438	-51.807304
6406.250000	-51.098423
6407.226562	-51.768036
6408.203125	-52.477535
6409.179688	-52.416691
6410.156250	-52.347969
6411.132812	-51.922119
6412.109375	-52.547253
6413.085938	-52.831947
6414.062500	-51.628391
6415.039062	-51.613693
6416.015625	-52.070908
6416.992188	-52.473434
6417.968750	-51.648266
6418.945312	-51.777809
6419.921875	-51.974068
6420.898438	-51.239414
6421.875000	-51.340855
6422.851562	-51.158283
6423.828125	-51.557159
6424.804688	-51.639832
6425.781250	-51.062031
6426.757812	-50.836311
6427.734375	-51.431057
6428.710938	-50.957951
6429.687500	-51.126377
6430.664062	-50.844940
6431.640625	-51.136951
6432.617188	-51.216335
6433.593750	-50.956348
6434.570312	-50.635441
6435.546875	-50.661827
6436.523438	-49.732944
6437.500000	-49.241684
6438.476562	-50.195202
6439.453125	-51.086910
6440.429688	-50.252098
6441.406250	-50.390930
6442.382812	-50.491314
6443.359375	-49.445911
6444.335938	-49.264233
6445.312500	-49.891235
6446.289062	-49.721645
6447.265625	-48.976097
6448.242188	-48.805725
6449.218750	-49.057880
6450.195312	-47.986294
6451.171875	-47.591015
6452.148438	-48.139771
6453.125000	-47.874714
6454.101562	-47.795177
6455.078125	-47.320068
6456.054688	-46.955467
6457.031250	-47.845623
6458.007812	-47.194981
6458.984375	-46.652668
6459.960938	-46.427227
6460.937500	-45.796116
6461.914062	-46.714600
6462.890625	-46.556389
6463.867188	-46.155369
6464.843750	-45.297981
6465.820312	-44.725418
6466.796875	-44.016365
6467.773438	-44.110825
6468.750000	-45.116127
6469.726562	-44.844719
6470.703125	-43.876343
6471.679688	-43.440113
6472.656250	-43.388226
6473.632812	-44.157238
6474.609375	-42.832962
6475.585938	-42.283016
6476.562500	-42.501781
6477.539062	-43.108677
6478.515625	-43.081051
6479.492188	-42.333004
6480.468750	-42.325356
6481.445312	-42.026981
6482.421875	-41.584286
6483.398438	-41.708569
6484.375000	-41.322598
6485.351562	-41.526730
6486.328125	-41.795181
6487.304688	-41.436131
6488.281250	-41.207153
6489.257812	-41.624245
6490.234375	-42.063370
6491.210938	-41.771767
6492.187500	-42.590347
6493.164062	-42.964897
6494.140625	-42.882843
6495.117188	-42.642735
6496.093750	-43.017498
6497.070312	-43.674988
6498.046875	-44.376762
6499.023438	-44.334412
6500.000000	-44.683193
6500.976562	-44.869526
6501.953125	-45.538589
6502.929688	-44.236019
6503.906250	-44.058681
6504.882812	-45.086929
6505.859375	-45.665272
6506.835938	-46.126186
6507.812500	-46.610645
6508.789062	-46.052483
6509.765625	-46.604614
6510.742188	-47.947277
6511.718750	-47.929131
6512.695312	-47.356525
6513.671875	-47.249863
6514.648438	-46.829292
6515.625000	-47.707237
6516.601562	-48.947239
6517.578125	-49.254375
6518.554688	-48.956196
6519.531250	-48.469246
6520.507812	-49.234180
6521.484375	-50.191051
6522.460938	-48.914658
6523.437500	-48.073780
6524.414062	-47.902008
6525.390625	-47.979809
6526.367188	-49.963299
6527.343750	-49.961658
6528.320312	-49.913612
6529.296875	-50.592472
6530.273438	-50.805210
6531.250000	-50.383701
6532.226562	-50.805931
6533.203125	-50.771435
6534.179688	-49.751163
6535.156250	-49.746765
6536.132812	-50.624432
6537.109375	-51.434364
6538.085938	-51.089462
6539.062500	-51.408669
6540.039062	-51.239166
6541.015625	-52.377354
6541.992188	-52.725121
6542.968750	-52.333004
6543.945312	-52.095802
6544.921875	-52.738735
6545.898438	-52.700737
6546.875000	-51.866760
6547.851562	-51.890099
6548.828125	-51.793285
6549.804688	-52.059563
6550.781250	-52.397572
6551.757812	-52.329781
6552.734375	-52.467007
6553.710938	-52.237759
6554.687500	-52.082458
6555.664062	-52.374058
6556.640625	-53.498123
6557.617188	-52.422466
6558.593750	-52.183353
6559.570312	-52.331486
6560.546875	-51.903904
6561.523438	-51.077240
6562.500000	-51.402481
6563.476562	-51.547424
6564.453125	-52.925461
6565.429688	-52.634605
6566.406250	-51.684719
6567.382812	-52.501591
6568.359375	-52.964687
6569.335938	-51.898041
6570.312500	-51.893661
6571.289062	-51.378777
6572.265625	-51.592987
6573.242188	-52.351871
6574.218750	-51.952969
6575.195312	-52.998207
6576.171875	-53.638905
6577.148438	-51.885910
6578.125000	-51.844189
6579.101562	-51.872795
6580.078125	-52.163570
6581.054688	-52.987968
6582.031250	-53.069008
6583.007812	-52.442886
6583.984375	-51.053959
6584.960938	-50.699402
6585.937500	-51.305763
6586.914062	-51.829567
6587.890625	-52.138420
6588.867188	-51.587547
6589.843750	-51.385242
6590.820312	-51.330559
6591.796875	-51.864014
6592.773438	-50.918808
6593.750000	-50.417858
6594.726562	-49.590149
6595.703125	-51.271328
6596.679688	-50.282261
6597.656250	-50.284885
6598.632812	-50.100094
6599.609375	-49.990883
6600.585938	-50.499107
6601.562500	-50.689892
6602.539062	-50.543774
6603.515625	-50.638561
6604.492188	-50.188816
6605.468750	-49.435940
6606.445312	-48.451176
6607.421875	-48.541245
6608.398438	-49.007442
6609.375000	-49.431625
6610.351562	-48.993088
6611.328125	-49.116627
6612.304688	-49.882706
6613.281250	-49.148834
6614.257812	-48.257420
6615.234375	-48.631001
6616.210938	-48.532104
6617.187500	-48.802124
6618.164062	-48.526005
6619.140625	-47.554810
6620.117188	-46.967968
6621.093750	-46.496227
6622.070312	-47.328415
6623.046875	-47.861610
6624.023438	-47.165398
6625.000000	-46.510315
6625.976562	-47.052971
6626.953125	-47.215996
6627.929688	-46.188641
6628.906250	-45.062244
6629.882812	-45.281658
6630.859375	-44.581699
6631.835938	-44.731743
6632.812500	-44.630314
6633.789062	-45.563560
6634.765625	-45.090763
6635.742188	-44.334614
6636.718750	-44.742489
6637.695312	-44.826019
6638.671875	-44.336044
6639.648438	-44.460327
6640.625000	-43.287125
6641.601562	-43.786800
6642.578125	-43.428661
6643.554688	-43.245453
6644.531250	-43.110767
6645.507812	-42.745220
6646.484375	-42.098820
6647.460938	-42.429604
6648.437500	-42.828098
6649.414062	-42.983654
6650.390625	-42.874901
6651.367188	-43.006310
6652.343750	-43.070271
6653.320312	-44.112942
6654.296875	-44.137447
6655.273438	-43.901035
6656.250000	-44.547043
6657.226562	-45.199028
6658.203125	-45.514851
6659.179688	-44.745125
6660.156250	-45.703190
6661.132812	-45.188564
6662.109375	-45.623779
6663.085938	-46.789898
6664.062500	-46.113586
6665.039062	-46.961048
6666.015625	-46.723507
6666.992188	-46.754417
6667.968750	-47.244789
6668.945312	-47.462765
6669.921875	-47.336910
6670.898438	-47.854416
6671.875000	-47.926018
6672.851562	-48.216728
6673.828125	-48.229828
6674.804688	-48.313339
6675.781250	-48.815819
6676.757812	-48.901333
6677.734375	-49.099094
6678.710938	-48.679733
6679.687500	-48.262703
6680.664062	-49.122971
6681.640625	-50.336063
6682.617188	-50.007870
6683.593750	-49.769917
6684.570312	-50.088123
6685.546875	-50.382374
6686.523438	-50.753677
6687.500000	-50.873207
6688.476562	-50.244518
6689.453125	-50.638809
6690.429688	-50.439796
6691.406250	-50.788788
6692.382812	-51.176899
6693.359375	-50.968246
6694.335938	-51.091774
6695.312500	-50.836823
6696.289062	-51.631409
6697.265625	-51.190971
6698.242188	-51.210480
6699.218750	-51.592941
6700.195312	-52.435997
6701.171875	-52.165089
6702.148438	-50.908222
6703.125000	-50.793137
6704.101562	-51.324013
6705.078125	-51.800518
6706.054688	-51.659195
6707.031250	-52.101326
6708.007812	-52.320511
6708.984375	-52.026802
6709.960938	-51.866737
6710.937500	-53.028881
6711.914062	-52.188602
6712.890625	-52.607964
6713.867188	-52.936939
6714.843750	-52.468548
6715.820312	-52.019585
6716.796875	-51.788971
6717.773438	-51.632103
6718.750000	-52.234138
6719.726562	-52.343502
6720.703125	-52.638912
6721.679688	-52.533131
6722.656250	-53.028660
6723.632812	-53.194889
6724.609375	-53.064304
6725.585938	-53.146301
6726.562500	-52.255184
6727.539062	-52.011700
6728.515625	-52.663349
6729.492188	-52.770901
6730.468750	-53.185505
6731.445312	-52.712822
6732.421875	-52.261169
6733.398438	-53.387161
6734.375000	-53.786224
6735.351562	-52.264507
6736.328125	-51.793869
6737.304688	-51.094975
6738.281250	-51.728546
6739.257812	-53.089600
6740.234375	-53.489140
6741.210938	-52.535873
6742.187500	-51.282021
6743.164062	-51.062347
6744.140625	-52.161217
6745.117188	-52.677414
6746.093750	-52.148495
6747.070312	-51.539955
6748.046875	-52.241451
6749.023438	-52.284283
6750.000000	-51.826382
6750.976562	-51.057026
6751.953125	-51.468712
6752.929688	-51.948460
6753.906250	-51.475285
6754.882812	-50.752983
6755.859375	-50.074768
6756.835938	-50.237301
6757.812500	-50.618248
6758.789062	-50.797997
6759.765625	-50.410862
6760.742188	-50.781216
6761.718750	-51.300816
6762.695312	-50.748783
6763.671875	-50.563408
6764.648438	-50.613049
6765.625000	-49.602047
6766.601562	-49.234837
6767.578125	-49.812862
6768.554688	-49.313553
6769.531250	-49.191784
6770.507812	-49.359253
6771.484375	-49.021294
6772.460938	-49.168568
6773.437500	-49.248657
6774.414062	-49.365742
6775.390625	-49.705719
6776.367188	-49.018173
6777.343750	-48.391190
6778.320312	-48.121223
6779.296875	-48.570763
6780.273438	-48.059212
6781.250000	-47.778347
6782.226562	-48.482216
6783.203125	-48.138836
6784.179688	-46.998497
6785.156250	-46.787132
6786.132812	-47.226475
6787.109375	-47.078663
6788.085938	-47.223907
6789.062500	-47.035679
6790.039062	-46.628777
6791.015625	-46.757889
6791.992188	-46.852196
6792.968750	-46.956982
6793.945312	-47.417301
6794.921875	-47.266277
6795.898438	-46.694199
6796.875000	-46.194916
6797.851562	-46.184689
6798.828125	-46.262119
6799.804688	-46.562790
6800.781250	-46.679501
6801.757812	-46.499630
6802.734375	-45.162785
6803.710938	-45.722691
6804.687500	-46.857025
6805.664062	-46.642075
6806.640625	-47.140488
6807.617188	-46.476646
6808.593750	-45.586990
6809.570312	-45.884441
6810.546875	-47.336929
6811.523438	-46.331779
6812.500000	-46.517227
6813.476562	-46.927235
6814.453125	-46.887669
6815.429688	-47.795128
6816.406250	-47.525787
6817.382812	-47.033863
6818.359375	-47.075184
6819.335938	-47.405148
6820.312500	-48.509350
6821.289062	-48.031174
6822.265625	-48.383167
6823.242188	-48.650452
6824.218750	-48.332455
6825.195312	-48.888767
6826.171875	-48.827061
6827.148438	-48.438072
6828.125000	-50.088398
6829.101562	-50.711224
6830.078125	-50.282673
6831.054688	-49.968727
6832.031250	-49.191048
6833.007812	-49.122498
6833.984375	-49.121578
6834.960938	-49.917004
6835.937500	-50.169750
6836.914062	-49.607357
6837.890625	-50.304165
6838.867188	-50.800491
6839.843750	-50.024723
6840.820312	-50.448261
6841.796875	-50.883701
6842.773438	-50.883385
6843.750000	-51.620853
6844.726562	-50.874786
6845.703125	-50.814438
6846.679688	-51.979671
6847.656250	-52.510281
6848.632812	-50.934944
6849.609375	-51.017101
6850.585938	-51.081966
6851.562500	-51.259308
6852.539062	-52.495392
6853.515625	-52.960743
6854.492188	-51.697453
6855.468750	-51.926872
6856.445312	-52.595535
6857.421875	-52.257725
6858.398438	-53.113823
6859.375000	-53.293995
6860.351562	-51.726990
6861.328125	-52.291626
6862.304688	-52.488300
6863.281250	-52.154907
6864.257812	-51.728470
6865.234375	-53.047028
6866.210938	-52.789673
6867.187500	-52.667973
6868.164062	-52.462124
6869.140625	-51.909336
6870.117188	-51.925465
6871.093750	-53.090927
6872.070312	-53.865208
6873.046875	-54.071991
6874.023438	-53.023708
6875.000000	-52.629314
6875.976562	-53.528446
6876.953125	-53.519783
6877.929688	-53.576443
6878.906250	-52.751999
6879.882812	-53.645409
6880.859375	-53.520386
6881.835938	-52.429203
6882.812500	-52.701744
6883.789062	-52.622444
6884.765625	-52.712654
6885.742188	-53.685669
6886.718750	-54.014965
6887.695312	-54.025341
6888.671875	-53.540611
6889.648438	-53.384953
6890.625000	-53.385357
6891.601562	-53.381012
6892.578125	-52.936512
6893.554688	-52.834389
6894.531250	-52.504169
6895.507812	-53.169300
6896.484375	-52.861248
6897.460938	-52.389889
6898.437500	-52.164158
6899.414062	-52.832466
6900.390625	-52.816601
6901.367188	-52.940544
6902.343750	-52.561386
6903.320312	-52.822422
6904.296875	-53.122921
6905.273438	-52.784660
6906.250000	-52.667030
6907.226562	-52.973209
6908.203125	-52.706329
6909.179688	-53.007233
6910.156250	-53.032845
6911.132812	-53.011036
6912.109375	-52.681763
6913.085938	-52.656719
6914.062500	-52.447182
6915.039062	-53.048115
6916.015625	-52.721210
6916.992188	-51.915146
6917.968750	-52.745979
6918.945312	-52.907108
6919.921875	-52.155499
6920.898438	-52.414162
6921.875000	-52.045815
6922.851562	-51.564064
6923.828125	-52.513271
6924.804688	-51.961262
6925.781250	-51.718708
6926.757812	-52.503895
6927.734375	-51.299732
6928.710938	-51.008850
6929.687500	-51.676769
6930.664062	-51.266926
6931.640625	-51.216999
6932.617188	-52.230614
6933.593750	-52.420441
6934.570312	-52.088097
6935.546875	-51.601936
6936.523438	-52.184280
6937.500000	-51.970886
6938.476562	-51.895092
6939.453125	-51.832535
6940.429688	-51.391991
6941.406250	-52.300175
6942.382812	-51.955635
6943.359375	-51.646065
6944.335938	-51.852074
6945.312500	-51.732830
6946.289062	-51.448326
6947.265625	-52.811558
6948.242188	-52.733124
6949.218750	-52.559685
6950.195312	-52.830311
6951.171875	-52.708149
6952.148438	-52.617878
6953.125000	-52.458771
6954.101562	-52.359562
6955.078125	-52.487026
6956.054688	-52.551102
6957.031250	-52.397385
6958.007812	-52.291847
6958.984375	-52.150230
6959.960938	-53.157028
6960.937500	-52.817894
6961.914062	-52.131908
6962.890625	-52.751461
6963.867188	-52.520412
6964.843750	-52.228214
6965.820312	-52.986034
6966.796875	-52.490009
6967.773438	-52.644276
6968.750000	-52.966633
6969.726562	-53.419159
6970.703125	-53.462971
6971.679688	-52.610405
6972.656250	-52.322876
6973.632812	-52.777508
6974.609375	-52.984531
6975.585938	-53.203949
6976.562500	-53.436394
6977.539062	-53.616131
6978.515625	-53.137001
6979.492188	-53.033966
6980.468750	-53.619465
6981.445312	-54.191586
6982.421875	-53.644855
6983.398438	-53.321266
6984.375000	-53.800476
6985.351562	-54.210258
6986.328125	-54.242138
6987.304688	-53.582085
6988.281250	-53.868149
6989.257812	-54.418442
6990.234375	-55.033562
6991.210938	-55.774460
6992.187500	-54.515953
6993.164062	-54.151836
6994.140625	-55.084194
6995.117188	-55.012222
6996.093750	-55.621056
6997.070312	-55.398251
6998.046875	-55.555264
6999.023438	-55.274632
7000.000000	-55.234905
7000.976562	-54.598320
7001.953125	-55.392944
7002.929688	-55.121868
7003.906250	-55.010258
7004.882812	-55.526321
7005.859375	-54.828255
7006.835938	-54.477070
7007.812500	-55.000805
7008.789062	-54.542454
7009.765625	-55.496368
7010.742188	-55.587486
7011.718750	-55.205208
7012.695312	-55.276352
7013.671875	-55.423939
7014.648438	-54.739517
7015.625000	-54.828594
7016.601562	-54.713734
7017.578125	-54.794491
7018.554688	-54.807507
7019.531250	-54.545116
7020.507812	-55.213299
7021.484375	-55.606392
7022.460938	-55.775265
7023.437500	-55.570225
7024.414062	-55.064449
7025.390625	-54.798386
7026.367188	-54.799030
7027.343750	-54.958309
7028.320312	-55.203163
7029.296875	-55.669518
7030.273438	-54.744457
7031.250000	-55.150574
7032.226562	-54.768829
7033.203125	-55.007580
7034.179688	-54.954189
7035.156250	-55.107029
7036.132812	-55.144474
7037.109375	-55.670502
7038.085938	-55.837364
7039.062500	-55.077442
7040.039062	-55.331291
7041.015625	-55.235294
7041.992188	-55.119072
7042.968750	-55.318535
7043.945312	-55.893379
7044.921875	-56.180283
7045.898438	-54.888672
7046.875000	-55.275318
7047.851562	-55.098610
7048.828125	-55.141544
7049.804688	-56.609158
7050.781250	-56.949886
7051.757812	-56.585964
7052.734375	-56.239983
7053.710938	-55.061707
7054.687500	-55.992542
7055.664062	-56.072460
7056.640625	-56.746056
7057.617188	-57.909172
7058.593750	-57.821579
7059.570312	-56.380478
7060.546875	-56.112423
7061.523438	-56.650517
7062.500000	-57.346600
7063.476562	-58.571854
7064.453125	-57.626427
7065.429688	-57.526814
7066.406250	-57.710506
7067.382812	-57.978924
7068.359375	-57.997669
7069.335938	-58.018452
7070.312500	-57.364460
7071.289062	-57.758457
7072.265625	-57.661934
7073.242188	-57.522171
7074.218750	-58.047977
7075.195312	-58.442924
7076.171875	-58.316017
7077.148438	-57.874458
7078.125000	-57.392925
7079.101562	-57.847668
7080.078125	-58.347530
7081.054688	-58.476009
7082.031250	-59.324871
7083.007812	-58.863953
7083.984375	-58.565002
7084.960938	-58.585045
7085.937500	-58.043064
7086.914062	-59.076916
7087.890625	-59.442348
7088.867188	-59.264454
7089.843750	-59.214867
7090.820312	-59.871059
7091.796875	-58.950867
7092.773438	-58.818089
7093.750000	-59.438145
7094.726562	-58.684223
7095.703125	-59.634056
7096.679688	-60.218525
7097.656250	-59.417614
7098.632812	-59.973473
7099.609375	-60.347046
7100.585938	-59.121632
7101.562500	-59.293133
7102.539062	-60.466648
7103.515625	-60.755287
7104.492188	-59.928463
7105.468750	-59.984066
7106.445312	-60.928185
7107.421875	-60.955898
7108.398438	-60.880447
7109.375000	-60.350296
7110.351562	-60.687229
7111.328125	-60.383598
7112.304688	-60.561169
7113.281250	-61.034073
7114.257812	-60.377914
7115.234375	-60.173996
7116.210938	-61.068394
7117.187500	-60.938694
7118.164062	-60.994431
7119.140625	-60.867920
7120.117188	-61.375984
7121.093750	-61.252106
7122.070312	-61.683601
7123.046875	-62.482841
7124.023438	-62.152637
7125.000000	-61.291477
7125.976562	-61.437260
7126.953125	-62.184669
7127.929688	-61.941910
7128.906250	-61.964779
7129.882812	-62.428059
7130.859375	-61.317989
7131.835938	-61.464077
7132.812500	-62.532642
7133.789062	-61.416344
7134.765625	-61.494556
7135.742188	-61.414394
7136.718750	-60.686287
7137.695312	-61.512741
7138.671875	-61.859612
7139.648438	-62.278687
7140.625000	-62.511921
7141.601562	-62.067333
7142.578125	-62.223217
7143.554688	-62.737453
7144.531250	-61.812695
7145.507812	-61.567345
7146.484375	-61.568962
7147.460938	-61.261742
7148.437500	-60.981621
7149.414062	-62.304764
7150.390625	-62.777370
7151.367188	-61.408913
7152.343750	-61.334953
7153.320312	-61.220520
7154.296875	-61.227848
7155.273438	-62.766064
7156.250000	-62.964916
7157.226562	-61.700703
7158.203125	-61.222622
7159.179688	-61.625614
7160.156250	-61.737564
7161.132812	-61.032845
7162.109375	-61.071445
7163.085938	-61.193607
7164.062500	-61.331070
7165.039062	-61.738865
7166.015625	-61.884701
7166.992188	-61.526108
7167.968750	-60.737446
7168.945312	-60.465240
7169.921875	-61.400421
7170.898438	-61.823936
7171.875000	-61.444061
7172.851562	-61.388309
7173.828125	-60.691841
7174.804688	-60.977707
7175.781250	-61.501598
7176.757812	-61.713802
7177.734375	-61.983063
7178.710938	-61.156071
7179.687500	-59.993008
7180.664062	-60.368835
7181.640625	-60.909286
7182.617188	-60.575932
7183.593750	-59.792789
7184.570312	-60.146233
7185.546875	-60.726467
7186.523438	-61.125858
7187.500000	-60.440655
7188.476562	-60.824284
7189.453125	-61.694405
7190.429688	-61.414024
7191.406250	-60.110405
7192.382812	-60.440151
7193.359375	-60.581043
7194.335938	-60.390911
7195.312500	-60.460487
