Frequency (Hz)	Level (dB)
6056.640625	-48.359287
6057.617188	-48.482307
6058.593750	-48.578369
6059.570312	-48.705101
6060.546875	-48.105545
6061.523438	-48.933918
6062.500000	-49.773540
6063.476562	-49.400162
6064.453125	-48.255051
6065.429688	-48.210804
6066.406250	-48.193611
6067.382812	-48.123684
6068.359375	-48.194359
6069.335938	-48.299255
6070.312500	-48.879913
6071.289062	-49.072098
6072.265625	-49.575058
6073.242188	-50.078728
6074.218750	-50.920650
6075.195312	-49.567039
6076.171875	-49.455360
6077.148438	-50.166698
6078.125000	-50.560326
6079.101562	-49.390106
6080.078125	-49.947422
6081.054688	-51.201904
6082.031250	-50.778305
6083.007812	-50.587559
6083.984375	-50.675262
6084.960938	-50.369785
6085.937500	-50.709976
6086.914062	-51.102421
6087.890625	-51.035915
6088.867188	-51.625324
6089.843750	-50.833637
6090.820312	-51.038559
6091.796875	-51.621887
6092.773438	-51.977543
6093.750000	-51.931644
6094.726562	-51.656448
6095.703125	-52.015766
6096.679688	-52.199745
6097.656250	-52.158958
6098.632812	-52.797924
6099.609375	-53.735210
6100.585938	-53.151207
6101.562500	-52.579330
6102.539062	-53.075375
6103.515625	-52.611862
6104.492188	-52.509636
6105.468750	-53.079018
6106.445312	-53.375168
6107.421875	-53.380791
6108.398438	-53.225021
6109.375000	-53.599808
6110.351562	-53.655087
6111.328125	-53.224442
6112.304688	-53.377216
6113.281250	-54.033997
6114.257812	-53.435966
6115.234375	-53.508060
6116.210938	-54.174366
6117.187500	-53.573818
6118.164062	-54.024868
6119.140625	-54.342937
6120.117188	-54.223942
6121.093750	-54.113625
6122.070312	-53.558140
6123.046875	-53.707146
6124.023438	-54.870094
6125.000000	-54.429890
6125.976562	-53.975121
6126.953125	-53.741993
6127.929688	-54.443001
6128.906250	-54.515495
6129.882812	-54.186768
6130.859375	-54.425819
6131.835938	-55.608719
6132.812500	-55.210243
6133.789062	-54.951317
6134.765625	-54.968544
6135.742188	-54.867542
6136.718750	-55.785580
6137.695312	-54.905804
6138.671875	-55.104286
6139.648438	-55.968838
6140.625000	-55.607922
6141.601562	-55.199028
6142.578125	-55.286564
6143.554688	-55.210434
6144.531250	-54.464886
6145.507812	-54.743694
6146.484375	-55.961533
6147.460938	-55.410313
6148.437500	-55.331192
6149.414062	-55.266678
6150.390625	-55.480503
6151.367188	-54.894772
6152.343750	-56.443714
6153.320312	-55.073547
6154.296875	-55.340485
6155.273438	-55.845589
6156.250000	-56.109623
6157.226562	-55.892796
6158.203125	-55.242149
6159.179688	-54.984890
6160.156250	-55.268440
6161.132812	-55.840847
6162.109375	-55.166016
6163.085938	-55.572582
6164.062500	-56.298145
6165.039062	-56.391930
6166.015625	-55.447014
6166.992188	-55.505520
6167.968750	-54.590229
6168.945312	-55.405777
6169.921875	-55.704102
6170.898438	-56.798897
6171.875000	-55.399410
6172.851562	-55.501537
6173.828125	-55.953995
6174.804688	-55.676327
6175.781250	-55.787289
6176.757812	-55.176922
6177.734375	-55.132744
6178.710938	-55.030025
6179.687500	-55.765995
6180.664062	-56.177357
6181.640625	-55.195766
6182.617188	-55.905449
6183.593750	-55.822723
6184.570312	-55.329094
6185.546875	-54.886490
6186.523438	-55.105728
6187.500000	-54.749340
6188.476562	-56.355114
6189.453125	-54.753365
6190.429688	-54.489014
6191.406250	-55.052299
6192.382812	-55.507999
6193.359375	-54.315548
6194.335938	-54.669933
6195.312500	-54.969654
6196.289062	-55.366322
6197.265625	-55.517273
6198.242188	-54.687111
6199.218750	-54.634430
6200.195312	-54.359329
6201.171875	-54.202099
6202.148438	-53.843624
6203.125000	-53.564220
6204.101562	-54.692772
6205.078125	-55.287888
6206.054688	-54.506359
6207.031250	-53.897221
6208.007812	-53.920753
6208.984375	-54.150040
6209.960938	-53.355164
6210.937500	-53.121159
6211.914062	-53.876781
6212.890625	-54.315903
6213.867188	-54.016338
6214.843750	-54.221642
6215.820312	-54.328358
6216.796875	-53.543449
6217.773438	-54.277500
6218.750000	-53.460129
6219.726562	-52.762661
6220.703125	-52.585754
6221.679688	-53.313442
6222.656250	-54.075241
6223.632812	-54.112869
6224.609375	-53.407906
6225.585938	-52.686089
6226.562500	-52.276974
6227.539062	-53.151535
6228.515625	-52.250130
6229.492188	-51.568718
6230.468750	-52.491669
6231.445312	-52.619442
6232.421875	-52.303284
6233.398438	-51.290546
6234.375000	-51.838882
6235.351562	-52.056595
6236.328125	-52.904007
6237.304688	-52.453693
6238.281250	-51.657795
6239.257812	-51.374744
6240.234375	-50.818916
6241.210938	-50.920753
6242.187500	-51.855526
6243.164062	-52.111652
6244.140625	-51.370712
6245.117188	-51.013607
6246.093750	-50.459167
6247.070312	-51.311352
6248.046875	-51.526531
6249.023438	-50.992786
6250.000000	-50.237095
6250.976562	-49.597351
6251.953125	-49.815166
6252.929688	-49.157841
6253.906250	-49.261223
6254.882812	-49.299767
6255.859375	-49.629860
6256.835938	-49.412945
6257.812500	-49.417053
6258.789062	-49.701042
6259.765625	-49.713131
6260.742188	-50.063862
6261.718750	-50.048862
6262.695312	-50.315937
6263.671875	-49.651562
6264.648438	-49.749321
6265.625000	-50.687069
6266.601562	-50.172352
6267.578125	-48.782429
6268.554688	-49.983185
6269.531250	-49.583645
6270.507812	-48.768078
6271.484375	-48.901993
6272.460938	-49.518547
6273.437500	-49.620655
6274.414062	-50.628609
6275.390625	-49.999470
6276.367188	-49.541019
6277.343750	-50.161396
6278.320312	-50.209656
6279.296875	-50.291649
6280.273438	-50.624580
6281.250000	-51.537632
6282.226562	-51.706142
6283.203125	-50.551003
6284.179688	-51.549538
6285.156250	-51.280209
6286.132812	-50.860237
6287.109375	-50.728737
6288.085938	-50.849831
6289.062500	-51.062405
6290.039062	-50.182659
6291.015625	-50.701782
6291.992188	-51.385334
6292.968750	-51.225082
6293.945312	-51.428116
6294.921875	-53.025314
6295.898438	-52.812740
6296.875000	-51.254112
6297.851562	-51.684086
6298.828125	-52.586525
6299.804688	-52.999741
6300.781250	-52.572773
6301.757812	-52.451130
6302.734375	-52.697708
6303.710938	-53.143436
6304.687500	-53.330894
6305.664062	-53.057213
6306.640625	-53.555927
6307.617188	-54.190109
6308.593750	-53.604141
6309.570312	-53.344234
6310.546875	-53.788841
6311.523438	-54.200470
6312.500000	-53.394516
6313.476562	-54.284542
6314.453125	-55.149887
6315.429688	-55.057137
6316.406250	-54.712440
6317.382812	-54.837532
6318.359375	-54.635010
6319.335938	-55.265862
6320.312500	-55.514511
6321.289062	-55.941654
6322.265625	-55.249084
6323.242188	-54.709244
6324.218750	-54.820866
6325.195312	-54.669655
6326.171875	-55.090302
6327.148438	-55.822304
6328.125000	-56.228859
6329.101562	-55.521339
6330.078125	-55.235687
6331.054688	-56.028534
6332.031250	-56.736217
6333.007812	-55.846371
6333.984375	-55.755936
6334.960938	-56.520351
6335.937500	-56.191925
6336.914062	-56.501205
6337.890625	-56.445919
6338.867188	-56.328228
6339.843750	-55.813648
6340.820312	-56.221878
6341.796875	-56.080795
6342.773438	-56.660221
6343.750000	-57.207230
6344.726562	-57.317661
6345.703125	-55.745789
6346.679688	-55.521973
6347.656250	-56.330891
6348.632812	-56.191692
6349.609375	-56.632694
6350.585938	-57.762466
6351.562500	-57.792618
6352.539062	-57.999065
6353.515625	-56.946667
6354.492188	-56.624126
6355.468750	-57.003761
6356.445312	-57.446583
6357.421875	-57.949776
6358.398438	-58.467953
6359.375000	-58.355366
6360.351562	-57.177208
6361.328125	-57.682602
6362.304688	-57.864513
6363.281250	-56.931633
6364.257812	-56.920589
6365.234375	-57.984272
6366.210938	-58.683498
6367.187500	-58.147354
6368.164062	-57.888039
6369.140625	-57.921425
6370.117188	-58.195026
6371.093750	-58.035515
6372.070312	-57.452614
6373.046875	-57.133259
6374.023438	-57.749241
6375.000000	-57.768181
6375.976562	-57.240540
6376.953125	-57.699299
6377.929688	-58.042484
6378.906250	-58.049572
6379.882812	-58.222679
6380.859375	-57.950016
6381.835938	-57.949120
6382.812500	-57.931370
6383.789062	-57.884193
6384.765625	-58.470612
6385.742188	-58.350636
6386.718750	-57.614704
6387.695312	-57.855556
6388.671875	-57.803288
6389.648438	-59.101414
6390.625000	-59.337967
6391.601562	-58.131516
6392.578125	-57.453342
6393.554688	-57.616852
6394.531250	-58.226604
6395.507812	-58.762020
6396.484375	-58.633598
6397.460938	-57.919594
6398.437500	-57.915394
6399.414062	-57.997025
6400.390625	-58.614216
6401.367188	-58.135914
6402.343750	-57.740604
6403.320312	-58.032166
6404.296875	-58.318935
6405.273438	-58.360435
6406.250000	-57.034634
6407.226562	-57.027645
6408.203125	-58.336914
6409.179688	-58.350609
6410.156250	-58.132790
6411.132812	-57.147861
6412.109375	-58.076534
6413.085938	-57.853012
6414.062500	-57.994934
6415.039062	-57.742558
6416.015625	-57.638321
6416.992188	-57.936916
6417.968750	-57.959656
6418.945312	-57.833408
6419.921875	-57.707191
6420.898438	-56.959873
6421.875000	-57.099747
6422.851562	-57.341148
6423.828125	-57.288013
6424.804688	-57.356201
6425.781250	-56.578186
6426.757812	-56.451229
6427.734375	-57.302013
6428.710938	-57.060337
6429.687500	-56.756130
6430.664062	-56.696133
6431.640625	-57.253529
6432.617188	-56.846581
6433.593750	-56.545097
6434.570312	-56.834141
6435.546875	-56.472198
6436.523438	-55.845486
6437.500000	-55.606049
6438.476562	-56.079975
6439.453125	-56.884014
6440.429688	-56.480213
6441.406250	-56.421642
6442.382812	-56.666298
6443.359375	-56.060532
6444.335938	-56.138454
6445.312500	-56.630798
6446.289062	-56.030746
6447.265625	-55.633049
6448.242188	-55.817120
6449.218750	-55.946640
6450.195312	-55.165630
6451.171875	-54.569504
6452.148438	-55.379654
6453.125000	-55.119045
6454.101562	-55.143253
6455.078125	-54.440121
6456.054688	-54.123745
6457.031250	-55.447109
6458.007812	-54.859253
6458.984375	-54.423122
6459.960938	-54.472763
6460.937500	-54.050388
6461.914062	-54.430859
6462.890625	-54.903835
6463.867188	-54.602623
6464.843750	-54.047436
6465.820312	-53.706474
6466.796875	-53.020504
6467.773438	-53.223545
6468.750000	-54.452934
6469.726562	-54.319801
6470.703125	-53.465668
6471.679688	-52.553432
6472.656250	-52.610336
6473.632812	-53.854961
6474.609375	-53.171394
6475.585938	-52.924473
6476.562500	-52.968250
6477.539062	-53.952679
6478.515625	-54.045704
6479.492188	-53.273113
6480.468750	-53.733101
6481.445312	-52.960079
6482.421875	-52.548424
6483.398438	-53.229168
6484.375000	-52.886620
6485.351562	-52.769379
6486.328125	-52.967190
6487.304688	-52.909374
6488.281250	-52.375397
6489.257812	-52.188820
6490.234375	-52.830032
6491.210938	-52.882996
6492.187500	-53.121078
6493.164062	-53.350346
6494.140625	-52.842064
6495.117188	-52.436920
6496.093750	-52.813766
6497.070312	-52.886681
6498.046875	-53.622051
6499.023438	-53.308300
6500.000000	-53.754807
6500.976562	-53.746147
6501.953125	-53.997730
6502.929688	-52.767281
6503.906250	-51.968689
6504.882812	-52.718960
6505.859375	-53.948479
6506.835938	-54.393665
6507.812500	-53.781082
6508.789062	-53.506523
6509.765625	-54.259857
6510.742188	-55.066669
6511.718750	-55.265797
6512.695312	-54.175953
6513.671875	-53.982025
6514.648438	-53.464767
6515.625000	-54.479645
6516.601562	-55.753914
6517.578125	-55.987225
6518.554688	-56.036880
6519.531250	-55.202419
6520.507812	-55.769096
6521.484375	-56.138824
6522.460938	-55.503540
6523.437500	-54.713398
6524.414062	-54.493313
6525.390625	-54.408188
6526.367188	-56.312862
6527.343750	-56.491627
6528.320312	-56.462658
6529.296875	-56.767784
6530.273438	-57.465855
6531.250000	-56.631702
6532.226562	-57.203629
6533.203125	-57.717693
6534.179688	-56.553169
6535.156250	-56.260391
6536.132812	-57.092663
6537.109375	-58.110889
6538.085938	-57.573036
6539.062500	-58.355396
6540.039062	-58.135529
6541.015625	-58.787006
6541.992188	-59.267220
6542.968750	-58.978397
6543.945312	-58.597500
6544.921875	-59.625935
6545.898438	-59.377285
6546.875000	-58.847527
6547.851562	-58.675442
6548.828125	-58.343521
6549.804688	-59.278603
6550.781250	-59.161491
6551.757812	-59.194462
6552.734375	-59.519600
6553.710938	-59.375793
6554.687500	-59.146084
6555.664062	-59.589504
6556.640625	-60.231022
6557.617188	-59.280853
6558.593750	-59.235516
6559.570312	-59.555264
6560.546875	-60.116879
6561.523438	-58.657047
6562.500000	-59.601391
6563.476562	-59.338146
6564.453125	-60.447887
6565.429688	-60.532948
6566.406250	-59.574272
6567.382812	-60.652039
6568.359375	-60.601025
6569.335938	-59.999771
6570.312500	-60.781055
6571.289062	-60.195400
6572.265625	-59.916134
6573.242188	-60.164261
6574.218750	-60.626293
6575.195312	-61.589420
6576.171875	-61.606819
6577.148438	-61.080807
6578.125000	-60.838104
6579.101562	-60.724628
6580.078125	-61.637909
6581.054688	-62.661423
6582.031250	-62.402607
6583.007812	-62.062027
6583.984375	-60.453529
6584.960938	-60.113392
6585.937500	-60.804920
6586.914062	-61.419666
6587.890625	-61.825798
6588.867188	-61.232460
6589.843750	-61.008617
6590.820312	-61.480297
6591.796875	-61.672226
6592.773438	-61.365513
6593.750000	-60.305305
6594.726562	-59.859749
6595.703125	-61.393845
6596.679688	-61.008274
6597.656250	-61.135849
6598.632812	-61.449276
6599.609375	-60.840992
6600.585938	-61.464054
6601.562500	-62.040844
6602.539062	-61.849831
6603.515625	-62.331295
6604.492188	-62.335476
6605.468750	-61.675266
6606.445312	-60.696259
6607.421875	-60.733372
6608.398438	-61.257084
6609.375000	-61.331909
6610.351562	-61.431908
6611.328125	-61.765747
6612.304688	-61.911045
6613.281250	-61.530655
6614.257812	-61.312637
6615.234375	-62.108047
6616.210938	-62.147591
6617.187500	-62.659966
6618.164062	-62.423950
6619.140625	-61.256565
6620.117188	-61.012226
6621.093750	-61.226040
6622.070312	-61.981167
6623.046875	-62.228683
6624.023438	-62.469936
6625.000000	-61.956139
6625.976562	-62.021069
6626.953125	-63.015732
6627.929688	-61.855282
6628.906250	-61.085453
6629.882812	-61.499775
6630.859375	-60.961185
6631.835938	-60.939411
6632.812500	-61.485386
6633.789062	-62.618759
6634.765625	-62.330639
6635.742188	-61.493866
6636.718750	-62.126228
6637.695312	-62.662472
6638.671875	-61.756554
6639.648438	-61.553703
6640.625000	-60.861958
6641.601562	-61.775585
6642.578125	-60.987938
6643.554688	-61.102882
6644.531250	-61.000446
6645.507812	-60.255482
6646.484375	-60.084698
6647.460938	-59.980740
6648.437500	-60.603649
6649.414062	-60.703979
6650.390625	-60.233845
6651.367188	-60.610237
6652.343750	-60.177620
6653.320312	-60.666637
6654.296875	-60.637711
6655.273438	-60.395042
6656.250000	-61.155132
6657.226562	-61.066795
6658.203125	-60.724579
6659.179688	-60.127941
6660.156250	-61.095425
6661.132812	-59.855358
6662.109375	-59.719837
6663.085938	-61.023029
6664.062500	-59.725037
6665.039062	-60.334709
6666.015625	-59.927322
6666.992188	-59.830147
6667.968750	-59.890324
6668.945312	-59.945488
6669.921875	-59.070927
6670.898438	-58.938026
6671.875000	-59.148129
6672.851562	-59.235722
6673.828125	-58.574989
6674.804688	-58.625168
6675.781250	-58.381702
6676.757812	-58.836788
6677.734375	-58.924809
6678.710938	-58.136375
6679.687500	-58.226406
6680.664062	-58.284435
6681.640625	-58.558735
6682.617188	-58.739418
6683.593750	-58.172699
6684.570312	-58.439045
6685.546875	-58.409378
6686.523438	-58.558231
6687.500000	-58.037415
6688.476562	-57.963890
6689.453125	-57.841221
6690.429688	-57.005669
6691.406250	-57.314365
6692.382812	-57.553585
6693.359375	-57.356976
6694.335938	-56.889206
6695.312500	-56.795078
6696.289062	-57.331657
6697.265625	-57.199417
6698.242188	-57.245861
6699.218750	-57.188633
6700.195312	-57.378693
6701.171875	-57.472103
6702.148438	-55.993782
6703.125000	-55.900078
6704.101562	-56.381142
6705.078125	-56.672756
6706.054688	-56.284424
6707.031250	-56.633858
6708.007812	-57.080311
6708.984375	-56.597870
6709.960938	-56.949821
6710.937500	-57.627102
6711.914062	-56.711449
6712.890625	-56.710720
6713.867188	-57.399971
6714.843750	-56.910988
6715.820312	-56.889057
6716.796875	-56.477112
6717.773438	-56.360245
6718.750000	-56.787926
6719.726562	-57.089890
6720.703125	-57.960953
6721.679688	-57.416260
6722.656250	-57.371624
6723.632812	-58.436565
6724.609375	-58.309090
6725.585938	-58.140858
6726.562500	-57.847157
6727.539062	-57.364735
6728.515625	-57.795712
6729.492188	-58.501251
6730.468750	-58.838581
6731.445312	-58.741379
6732.421875	-58.324612
6733.398438	-59.072727
6734.375000	-59.591679
6735.351562	-58.892292
6736.328125	-58.660366
6737.304688	-58.055660
6738.281250	-58.749592
6739.257812	-60.687397
6740.234375	-60.772991
6741.210938	-60.087257
6742.187500	-58.529556
6743.164062	-58.604088
6744.140625	-59.977612
6745.117188	-60.605679
6746.093750	-60.469231
6747.070312	-60.500404
6748.046875	-61.634495
6749.023438	-60.965183
6750.000000	-60.622829
6750.976562	-60.536205
6751.953125	-61.215252
6752.929688	-61.348690
6753.906250	-60.814629
6754.882812	-60.647686
6755.859375	-60.384159
6756.835938	-60.735439
6757.812500	-61.636982
6758.789062	-61.286270
6759.765625	-61.462486
6760.742188	-61.618973
6761.718750	-62.576839
6762.695312	-62.531654
6763.671875	-62.352192
6764.648438	-62.590862
6765.625000	-62.000904
6766.601562	-62.090549
6767.578125	-62.251129
6768.554688	-62.046741
6769.531250	-62.232796
6770.507812	-62.611282
6771.484375	-62.772057
6772.460938	-62.739208
6773.437500	-63.136406
6774.414062	-63.765251
6775.390625	-63.915070
6776.367188	-63.523018
6777.343750	-63.290882
6778.320312	-63.761528
6779.296875	-64.145187
6780.273438	-64.254585
6781.250000	-64.009056
6782.226562	-64.486359
6783.203125	-64.483398
6784.179688	-63.277321
6785.156250	-63.427425
6786.132812	-64.244392
6787.109375	-64.288605
6788.085938	-64.587715
6789.062500	-64.618637
6790.039062	-64.663986
6791.015625	-64.784981
6791.992188	-65.042458
6792.968750	-65.213661
6793.945312	-65.764328
6794.921875	-65.857109
6795.898438	-64.899246
6796.875000	-64.848846
6797.851562	-65.011093
6798.828125	-65.422264
6799.804688	-65.338844
6800.781250	-65.430260
6801.757812	-65.660141
6802.734375	-64.403618
6803.710938	-65.242912
6804.687500	-65.626984
6805.664062	-65.978546
6806.640625	-66.106728
6807.617188	-65.988663
6808.593750	-65.238113
6809.570312	-65.384705
6810.546875	-66.332130
6811.523438	-65.900887
6812.500000	-65.683037
6813.476562	-65.724319
6814.453125	-66.310669
6815.429688	-66.909927
6816.406250	-66.321762
6817.382812	-66.051109
6818.359375	-65.459938
6819.335938	-65.738396
6820.312500	-67.014641
6821.289062	-66.329117
6822.265625	-66.627800
6823.242188	-66.819611
6824.218750	-66.762077
6825.195312	-66.220833
6826.171875	-66.090240
6827.148438	-65.707573
6828.125000	-67.251953
6829.101562	-67.732010
6830.078125	-67.073341
6831.054688	-66.369904
6832.031250	-66.162628
6833.007812	-65.738419
6833.984375	-65.560928
6834.960938	-66.267365
6835.937500	-66.107513
6836.914062	-66.017593
6837.890625	-66.500732
6838.867188	-67.023911
6839.843750	-66.110008
6840.820312	-66.559029
6841.796875	-66.942497
6842.773438	-66.714592
6843.750000	-66.734192
6844.726562	-66.616432
6845.703125	-66.464523
6846.679688	-67.144493
6847.656250	-67.541763
6848.632812	-65.424385
6849.609375	-65.219765
6850.585938	-65.900261
6851.562500	-65.969963
6852.539062	-66.623657
6853.515625	-67.362045
6854.492188	-66.125443
6855.468750	-65.889359
6856.445312	-66.463364
6857.421875	-66.298119
6858.398438	-66.831818
6859.375000	-67.131783
6860.351562	-65.837883
6861.328125	-65.866386
6862.304688	-66.097176
6863.281250	-65.790489
6864.257812	-65.411926
6865.234375	-66.039803
6866.210938	-65.769569
6867.187500	-65.519379
6868.164062	-65.622986
6869.140625	-65.314949
6870.117188	-64.887314
6871.093750	-65.231224
6872.070312	-66.270020
6873.046875	-67.035126
6874.023438	-65.819908
6875.000000	-65.247513
6875.976562	-65.632851
6876.953125	-65.476425
6877.929688	-65.851929
6878.906250	-65.042183
6879.882812	-65.105843
6880.859375	-65.598579
6881.835938	-64.259727
6882.812500	-64.255013
6883.789062	-64.581863
6884.765625	-64.200371
6885.742188	-65.078201
6886.718750	-65.710411
6887.695312	-65.499397
6888.671875	-65.233551
6889.648438	-64.997643
6890.625000	-64.457787
6891.601562	-64.019218
6892.578125	-63.530338
6893.554688	-64.323586
6894.531250	-63.978401
6895.507812	-64.230469
6896.484375	-64.671555
6897.460938	-63.337402
6898.437500	-62.983643
6899.414062	-63.573410
6900.390625	-63.362774
6901.367188	-63.267803
6902.343750	-63.000500
6903.320312	-63.251938
6904.296875	-63.360920
6905.273438	-62.795628
6906.250000	-63.025219
6907.226562	-62.991768
6908.203125	-62.782539
6909.179688	-62.862648
6910.156250	-63.005810
6911.132812	-63.157661
6912.109375	-62.649807
6913.085938	-62.687885
6914.062500	-62.355255
6915.039062	-62.753090
6916.015625	-63.205132
6916.992188	-61.589561
6917.968750	-62.387703
6918.945312	-62.488930
6919.921875	-61.373482
6920.898438	-61.821709
6921.875000	-61.597610
6922.851562	-61.329288
6923.828125	-62.111462
6924.804688	-61.672512
6925.781250	-61.632381
6926.757812	-61.803677
6927.734375	-61.276962
6928.710938	-60.797409
6929.687500	-61.241234
6930.664062	-61.348267
6931.640625	-61.352634
6932.617188	-62.351612
6933.593750	-62.686451
6934.570312	-62.733322
6935.546875	-61.869888
6936.523438	-62.162041
6937.500000	-61.981468
6938.476562	-62.074783
6939.453125	-62.250999
6940.429688	-62.099983
6941.406250	-63.106915
6942.382812	-62.996738
6943.359375	-61.712048
6944.335938	-62.673786
6945.312500	-63.248699
6946.289062	-62.698631
6947.265625	-63.788822
6948.242188	-64.012138
6949.218750	-63.759869
6950.195312	-63.739468
6951.171875	-64.045891
6952.148438	-65.091927
6953.125000	-64.610672
6954.101562	-64.273865
6955.078125	-64.586426
6956.054688	-64.390717
6957.031250	-64.835648
6958.007812	-64.520187
6958.984375	-64.469048
6959.960938	-65.407372
6960.937500	-65.128212
6961.914062	-64.846191
6962.890625	-65.590431
6963.867188	-65.961273
6964.843750	-65.387383
6965.820312	-65.457550
6966.796875	-65.443184
6967.773438	-66.416077
6968.750000	-66.873253
6969.726562	-66.971336
6970.703125	-67.019493
6971.679688	-66.577110
6972.656250	-66.024689
6973.632812	-66.468925
6974.609375	-66.257393
6975.585938	-66.738464
6976.562500	-67.461212
6977.539062	-67.278786
6978.515625	-66.833328
6979.492188	-66.816246
6980.468750	-67.727646
6981.445312	-68.305229
6982.421875	-67.333847
6983.398438	-67.311821
6984.375000	-67.765015
6985.351562	-68.331589
6986.328125	-68.538597
6987.304688	-67.980774
6988.281250	-68.316383
6989.257812	-68.903244
6990.234375	-69.268723
6991.210938	-69.788864
6992.187500	-68.969681
6993.164062	-68.837608
6994.140625	-69.973442
6995.117188	-69.535950
6996.093750	-70.260025
6997.070312	-70.223839
6998.046875	-69.729668
6999.023438	-70.102394
7000.000000	-70.364883
7000.976562	-69.805870
7001.953125	-69.946373
7002.929688	-70.168396
7003.906250	-69.719124
7004.882812	-70.362656
7005.859375	-70.161942
7006.835938	-69.785660
7007.812500	-70.142647
7008.789062	-69.989967
7009.765625	-70.963684
7010.742188	-71.266548
7011.718750	-70.916031
7012.695312	-71.360329
7013.671875	-71.233215
7014.648438	-70.349236
7015.625000	-70.797920
7016.601562	-70.657349
7017.578125	-71.091064
7018.554688	-71.138725
7019.531250	-70.735718
7020.507812	-71.367714
7021.484375	-72.040764
7022.460938	-71.827789
7023.437500	-71.867249
7024.414062	-71.857094
7025.390625	-71.273209
7026.367188	-71.195869
7027.343750	-71.895386
7028.320312	-71.816895
7029.296875	-71.581482
7030.273438	-71.692856
7031.250000	-72.105843
7032.226562	-71.596207
7033.203125	-72.020027
7034.179688	-72.032715
7035.156250	-71.775421
7036.132812	-72.043190
7037.109375	-72.515594
7038.085938	-72.623100
7039.062500	-72.338379
7040.039062	-72.258163
7041.015625	-72.452652
7041.992188	-71.411713
7042.968750	-72.161217
7043.945312	-72.860878
7044.921875	-72.591858
7045.898438	-71.653465
7046.875000	-71.675026
7047.851562	-71.665031
7048.828125	-71.750259
7049.804688	-73.029625
7050.781250	-73.363144
7051.757812	-73.413551
7052.734375	-71.939430
7053.710938	-71.671539
7054.687500	-72.528442
7055.664062	-72.540260
7056.640625	-72.494263
7057.617188	-73.685684
7058.593750	-73.915154
7059.570312	-72.415123
7060.546875	-71.810432
7061.523438	-72.585838
7062.500000	-72.946129
7063.476562	-74.219810
7064.453125	-73.614029
7065.429688	-73.061150
7066.406250	-73.143410
7067.382812	-73.023117
7068.359375	-73.532806
7069.335938	-72.985107
7070.312500	-73.006210
7071.289062	-73.073891
7072.265625	-72.022591
7073.242188	-72.768906
7074.218750	-73.245506
7075.195312	-73.035919
7076.171875	-73.092369
7077.148438	-72.430077
7078.125000	-72.080696
7079.101562	-72.271469
7080.078125	-72.591209
7081.054688	-73.105927
7082.031250	-73.339279
7083.007812	-72.774475
7083.984375	-73.080765
7084.960938	-72.376785
7085.937500	-71.821121
7086.914062	-72.451164
7087.890625	-72.952652
7088.867188	-72.870132
7089.843750	-72.802551
7090.820312	-73.031075
7091.796875	-72.066246
7092.773438	-71.875336
7093.750000	-72.658577
7094.726562	-72.072411
7095.703125	-72.304871
7096.679688	-73.067406
7097.656250	-72.266891
7098.632812	-72.653404
7099.609375	-72.252914
7100.585938	-71.386627
7101.562500	-71.335960
7102.539062	-72.282677
7103.515625	-72.259880
7104.492188	-71.626060
7105.468750	-72.290375
7106.445312	-72.385910
7107.421875	-72.243767
7108.398438	-71.590889
7109.375000	-71.301620
7110.351562	-71.473679
7111.328125	-71.164886
7112.304688	-70.850349
7113.281250	-71.701485
7114.257812	-70.779243
7115.234375	-70.759163
7116.210938	-71.119446
7117.187500	-71.442329
7118.164062	-70.835907
7119.140625	-70.223404
7120.117188	-70.890503
7121.093750	-70.524048
7122.070312	-71.001495
7123.046875	-70.930901
7124.023438	-71.158638
7125.000000	-70.900383
7125.976562	-70.740349
7126.953125	-70.773544
7127.929688	-70.363434
7128.906250	-70.256950
7129.882812	-70.271317
7130.859375	-69.820213
7131.835938	-69.859177
7132.812500	-70.296631
7133.789062	-69.637527
7134.765625	-69.954346
7135.742188	-69.194679
7136.718750	-68.635880
7137.695312	-69.065300
7138.671875	-69.900719
7139.648438	-70.540329
7140.625000	-69.851120
7141.601562	-69.645782
7142.578125	-70.232071
7143.554688	-71.117241
7144.531250	-69.991798
7145.507812	-69.054688
7146.484375	-69.290520
7147.460938	-68.904411
7148.437500	-69.134895
7149.414062	-70.370041
7150.390625	-70.220383
7151.367188	-69.466881
7152.343750	-69.407959
7153.320312	-69.920815
7154.296875	-69.290070
7155.273438	-70.667038
7156.250000	-71.180077
7157.226562	-69.771492
7158.203125	-69.696404
7159.179688	-70.024017
7160.156250	-70.266968
7161.132812	-69.748474
7162.109375	-69.905373
7163.085938	-69.758965
7164.062500	-69.788368
7165.039062	-70.857582
7166.015625	-70.732750
7166.992188	-71.176056
7167.968750	-70.471771
7168.945312	-70.063263
7169.921875	-71.265129
7170.898438	-71.680977
7171.875000	-71.191292
7172.851562	-71.235847
7173.828125	-71.127777
7174.804688	-71.894173
7175.781250	-72.102844
7176.757812	-72.725357
7177.734375	-72.599686
7178.710938	-71.896950
7179.687500	-71.376823
7180.664062	-71.592964
7181.640625	-72.293045
7182.617188	-72.198631
7183.593750	-71.893059
7184.570312	-72.245071
7185.546875	-73.023155
7186.523438	-73.203964
7187.500000	-73.199959
7188.476562	-73.569038
7189.453125	-74.219757
7190.429688	-74.537933
7191.406250	-73.562485
7192.382812	-74.039734
7193.359375	-74.605179
