Frequency (Hz)	Level (dB)
6103.515625	-66.377541
6104.492188	-65.386200
6105.468750	-65.924171
6106.445312	-66.584320
6107.421875	-66.620117
6108.398438	-66.682770
6109.375000	-66.473045
6110.351562	-66.033142
6111.328125	-65.574211
6112.304688	-65.961395
6113.281250	-66.741318
6114.257812	-66.167267
6115.234375	-65.835182
6116.210938	-66.334480
6117.187500	-66.667061
6118.164062	-66.299263
6119.140625	-66.106041
6120.117188	-66.725304
6121.093750	-66.587509
6122.070312	-66.232376
6123.046875	-66.041023
6124.023438	-67.513809
6125.000000	-67.005348
6125.976562	-66.570618
6126.953125	-65.905479
6127.929688	-66.911835
6128.906250	-67.293053
6129.882812	-66.736702
6130.859375	-65.960915
6131.835938	-67.123940
6132.812500	-66.624527
6133.789062	-66.322853
6134.765625	-66.563141
6135.742188	-67.332878
6136.718750	-68.643402
6137.695312	-67.309753
6138.671875	-66.762260
6139.648438	-67.854965
6140.625000	-67.502884
6141.601562	-66.846359
6142.578125	-66.632011
6143.554688	-67.234329
6144.531250	-66.624580
6145.507812	-66.682007
6146.484375	-67.484039
6147.460938	-66.733192
6148.437500	-67.145355
6149.414062	-66.490120
6150.390625	-67.078918
6151.367188	-66.201698
6152.343750	-68.214638
6153.320312	-67.248268
6154.296875	-66.895073
6155.273438	-66.668648
6156.250000	-66.816719
6157.226562	-67.326851
6158.203125	-66.978287
6159.179688	-66.849930
6160.156250	-67.140556
6161.132812	-67.064148
6162.109375	-66.076599
6163.085938	-67.102470
6164.062500	-67.565178
6165.039062	-67.804535
6166.015625	-66.823166
6166.992188	-66.800056
6167.968750	-66.403534
6168.945312	-67.614479
6169.921875	-68.240097
6170.898438	-68.678978
6171.875000	-67.285851
6172.851562	-67.214432
6173.828125	-67.715057
6174.804688	-67.597771
6175.781250	-67.759132
6176.757812	-66.956772
6177.734375	-66.883430
6178.710938	-66.979538
6179.687500	-67.867851
6180.664062	-67.696548
6181.640625	-67.456078
6182.617188	-67.561401
6183.593750	-67.536499
6184.570312	-67.483215
6185.546875	-67.857025
6186.523438	-67.604706
6187.500000	-66.992416
6188.476562	-68.843590
6189.453125	-67.362282
6190.429688	-67.046570
6191.406250	-67.707367
6192.382812	-68.037201
6193.359375	-67.062531
6194.335938	-68.095024
6195.312500	-68.256187
6196.289062	-68.788277
6197.265625	-68.256454
6198.242188	-67.430710
6199.218750	-67.225731
6200.195312	-67.278023
6201.171875	-67.545921
6202.148438	-67.098366
6203.125000	-66.356377
6204.101562	-67.965218
6205.078125	-69.243050
6206.054688	-68.419510
6207.031250	-67.803932
6208.007812	-67.671043
6208.984375	-67.817375
6209.960938	-67.076797
6210.937500	-66.265785
6211.914062	-67.141426
6212.890625	-68.544182
6213.867188	-68.587669
6214.843750	-68.247719
6215.820312	-68.373306
6216.796875	-67.465103
6217.773438	-68.525475
6218.750000	-67.450249
6219.726562	-66.780373
6220.703125	-66.985298
6221.679688	-68.401894
6222.656250	-69.353386
6223.632812	-68.174004
6224.609375	-67.812012
6225.585938	-67.965660
6226.562500	-67.365158
6227.539062	-68.482384
6228.515625	-67.783661
6229.492188	-67.290543
6230.468750	-68.170837
6231.445312	-68.774483
6232.421875	-68.014603
6233.398438	-67.210732
6234.375000	-68.561264
6235.351562	-69.415451
6236.328125	-70.014153
6237.304688	-69.811546
6238.281250	-68.768517
6239.257812	-68.075806
6240.234375	-67.258957
6241.210938	-67.411926
6242.187500	-68.283875
6243.164062	-69.260674
6244.140625	-68.504616
6245.117188	-68.387741
6246.093750	-67.848404
6247.070312	-68.078995
6248.046875	-69.123383
6249.023438	-69.116768
6250.000000	-68.879799
6250.976562	-68.106163
6251.953125	-67.576775
6252.929688	-66.739754
6253.906250	-67.131111
6254.882812	-67.362114
6255.859375	-69.276901
6256.835938	-68.880035
6257.812500	-67.577370
6258.789062	-67.708870
6259.765625	-68.528839
6260.742188	-68.823730
6261.718750	-68.660057
6262.695312	-68.722496
6263.671875	-68.119492
6264.648438	-68.569756
6265.625000	-68.973419
6266.601562	-68.656693
6267.578125	-67.951019
6268.554688	-68.951447
6269.531250	-68.024544
6270.507812	-67.676140
6271.484375	-68.309341
6272.460938	-68.422409
6273.437500	-68.722153
6274.414062	-69.539642
6275.390625	-69.023491
6276.367188	-68.541740
6277.343750	-68.412682
6278.320312	-69.112312
6279.296875	-68.433289
6280.273438	-68.657738
6281.250000	-69.903305
6282.226562	-70.313614
6283.203125	-69.111038
6284.179688	-69.428734
6285.156250	-68.459465
6286.132812	-68.000374
6287.109375	-68.674271
6288.085938	-68.419983
6289.062500	-69.369141
6290.039062	-67.905731
6291.015625	-68.104965
6291.992188	-68.419197
6292.968750	-68.195526
6293.945312	-68.783821
6294.921875	-69.708427
6295.898438	-69.257256
6296.875000	-68.541161
6297.851562	-68.671227
6298.828125	-69.038765
6299.804688	-68.236320
6300.781250	-68.632111
6301.757812	-68.630455
6302.734375	-69.294113
6303.710938	-69.791100
6304.687500	-69.139084
6305.664062	-69.024261
6306.640625	-69.634666
6307.617188	-70.145119
6308.593750	-70.196304
6309.570312	-68.995163
6310.546875	-69.507874
6311.523438	-70.022087
6312.500000	-68.842865
6313.476562	-69.681900
6314.453125	-70.371887
6315.429688	-70.308647
6316.406250	-69.973709
6317.382812	-70.448189
6318.359375	-69.606216
6319.335938	-69.626526
6320.312500	-70.836090
6321.289062	-71.544098
6322.265625	-69.658501
6323.242188	-69.426491
6324.218750	-70.066109
6325.195312	-68.719482
6326.171875	-68.373512
6327.148438	-69.985756
6328.125000	-70.480377
6329.101562	-70.164871
6330.078125	-69.717079
6331.054688	-70.070847
6332.031250	-71.556053
6333.007812	-70.375069
6333.984375	-70.117867
6334.960938	-70.626801
6335.937500	-70.001404
6336.914062	-69.496002
6337.890625	-70.293472
6338.867188	-69.946228
6339.843750	-69.294945
6340.820312	-70.084686
6341.796875	-69.281403
6342.773438	-69.726349
6343.750000	-70.204018
6344.726562	-69.776886
6345.703125	-68.442604
6346.679688	-69.252953
6347.656250	-69.995773
6348.632812	-70.614990
6349.609375	-70.849686
6350.585938	-71.385269
6351.562500	-70.812698
6352.539062	-71.600410
6353.515625	-70.806313
6354.492188	-69.946007
6355.468750	-70.380661
6356.445312	-70.700722
6357.421875	-71.722878
6358.398438	-72.252655
6359.375000	-71.568871
6360.351562	-70.186440
6361.328125	-70.888084
6362.304688	-71.405365
6363.281250	-70.254219
6364.257812	-70.362381
6365.234375	-72.314949
6366.210938	-72.720375
6367.187500	-71.459076
6368.164062	-71.432281
6369.140625	-71.798576
6370.117188	-71.131271
6371.093750	-71.564423
6372.070312	-70.901627
6373.046875	-70.982872
6374.023438	-71.450493
6375.000000	-71.400841
6375.976562	-70.754677
6376.953125	-71.227226
6377.929688	-71.273232
6378.906250	-71.910912
6379.882812	-72.719078
6380.859375	-71.619850
6381.835938	-70.397072
6382.812500	-70.437424
6383.789062	-71.957825
6384.765625	-73.005165
6385.742188	-72.550423
6386.718750	-71.683319
6387.695312	-71.840729
6388.671875	-72.273331
6389.648438	-73.134491
6390.625000	-73.282791
6391.601562	-72.492043
6392.578125	-71.758934
6393.554688	-72.845200
6394.531250	-72.990349
6395.507812	-73.135605
6396.484375	-73.504074
6397.460938	-72.397774
6398.437500	-72.393280
6399.414062	-72.316147
6400.390625	-73.288315
6401.367188	-72.760490
6402.343750	-72.534218
6403.320312	-72.895309
6404.296875	-73.131691
6405.273438	-74.332848
6406.250000	-72.821144
6407.226562	-72.180527
6408.203125	-73.932350
6409.179688	-73.910278
6410.156250	-73.874809
6411.132812	-72.546432
6412.109375	-73.206573
6413.085938	-73.647881
6414.062500	-73.796761
6415.039062	-74.466164
6416.015625	-74.687866
6416.992188	-74.682091
6417.968750	-73.848862
6418.945312	-74.009041
6419.921875	-73.998291
6420.898438	-73.049835
6421.875000	-74.057899
6422.851562	-74.132187
6423.828125	-74.185783
6424.804688	-74.325790
6425.781250	-73.731865
6426.757812	-73.647148
6427.734375	-74.333282
6428.710938	-74.351166
6429.687500	-73.869980
6430.664062	-73.982750
6431.640625	-74.749908
6432.617188	-74.295052
6433.593750	-74.019554
6434.570312	-75.031944
6435.546875	-74.905296
6436.523438	-74.003723
6437.500000	-73.915260
6438.476562	-74.295792
6439.453125	-75.159821
6440.429688	-74.584785
6441.406250	-74.840805
6442.382812	-75.572639
6443.359375	-74.775246
6444.335938	-75.267189
6445.312500	-76.082642
6446.289062	-75.378754
6447.265625	-74.815712
6448.242188	-75.315926
6449.218750	-75.372345
6450.195312	-75.032173
6451.171875	-74.528015
6452.148438	-75.465080
6453.125000	-75.005600
6454.101562	-74.908447
6455.078125	-74.601814
6456.054688	-74.594994
6457.031250	-76.164040
6458.007812	-75.815910
6458.984375	-75.214073
6459.960938	-75.696289
6460.937500	-74.950500
6461.914062	-75.009155
6462.890625	-75.786674
6463.867188	-76.074966
6464.843750	-75.813110
6465.820312	-75.351746
6466.796875	-74.941719
6467.773438	-75.105598
6468.750000	-76.207535
6469.726562	-76.415627
6470.703125	-75.639267
6471.679688	-75.192184
6472.656250	-75.147339
6473.632812	-76.324707
6474.609375	-75.546196
6475.585938	-75.643188
6476.562500	-75.740547
6477.539062	-76.670227
6478.515625	-76.831642
6479.492188	-76.133392
6480.468750	-76.439377
6481.445312	-76.168983
6482.421875	-75.805176
6483.398438	-76.290863
6484.375000	-76.172333
6485.351562	-76.074188
6486.328125	-76.341904
6487.304688	-76.262985
6488.281250	-75.475639
6489.257812	-75.431717
6490.234375	-75.753403
6491.210938	-75.688110
6492.187500	-76.156128
6493.164062	-76.531891
6494.140625	-76.147179
6495.117188	-75.678284
6496.093750	-76.005188
6497.070312	-75.854477
6498.046875	-76.344673
6499.023438	-76.289497
6500.000000	-76.590378
6500.976562	-76.695473
6501.953125	-76.901596
6502.929688	-75.596649
6503.906250	-74.722832
6504.882812	-75.451927
6505.859375	-76.681419
6506.835938	-77.031929
6507.812500	-76.067703
6508.789062	-75.749977
6509.765625	-76.162865
6510.742188	-76.398544
6511.718750	-76.584724
6512.695312	-75.676147
6513.671875	-75.690788
6514.648438	-75.165260
6515.625000	-76.091629
6516.601562	-77.276711
6517.578125	-77.135254
6518.554688	-76.864082
6519.531250	-76.035622
6520.507812	-76.320480
6521.484375	-76.381371
6522.460938	-75.597237
6523.437500	-74.954056
6524.414062	-74.674049
6525.390625	-74.513695
6526.367188	-76.009155
6527.343750	-76.504349
6528.320312	-76.457115
6529.296875	-76.419273
6530.273438	-76.972794
6531.250000	-76.162491
6532.226562	-76.655396
6533.203125	-76.883110
6534.179688	-75.339905
6535.156250	-75.250504
6536.132812	-76.172958
6537.109375	-76.695740
6538.085938	-75.985680
6539.062500	-77.202293
6540.039062	-76.652443
6541.015625	-77.183327
6541.992188	-77.374687
6542.968750	-76.867302
6543.945312	-76.881897
6544.921875	-77.971222
6545.898438	-76.904602
6546.875000	-75.950600
6547.851562	-76.627602
6548.828125	-76.117691
6549.804688	-76.638771
6550.781250	-76.595428
6551.757812	-76.848610
6552.734375	-76.663086
6553.710938	-76.868454
6554.687500	-76.199448
6555.664062	-76.849098
6556.640625	-77.648346
6557.617188	-76.833916
6558.593750	-76.648438
6559.570312	-76.468964
6560.546875	-76.457321
6561.523438	-74.524643
6562.500000	-75.729691
6563.476562	-76.120323
6564.453125	-76.920212
6565.429688	-76.853378
6566.406250	-75.229057
6567.382812	-76.344116
6568.359375	-76.631004
6569.335938	-76.260757
6570.312500	-76.281136
6571.289062	-75.171913
6572.265625	-74.961105
6573.242188	-75.687248
6574.218750	-76.627159
6575.195312	-77.426300
6576.171875	-76.793167
6577.148438	-76.424438
6578.125000	-76.275116
6579.101562	-75.827629
6580.078125	-76.261261
6581.054688	-77.852676
6582.031250	-77.115257
6583.007812	-77.350418
6583.984375	-75.509117
6584.960938	-74.949722
6585.937500	-74.760971
6586.914062	-75.660889
6587.890625	-76.363762
6588.867188	-75.390121
6589.843750	-75.649406
6590.820312	-75.869980
6591.796875	-75.435516
6592.773438	-75.492134
6593.750000	-74.398727
6594.726562	-74.262077
6595.703125	-75.113449
6596.679688	-75.401291
6597.656250	-75.418846
6598.632812	-75.452141
6599.609375	-74.604866
6600.585938	-75.556198
6601.562500	-75.362442
6602.539062	-76.091240
6603.515625	-76.068474
6604.492188	-76.543671
6605.468750	-75.168808
6606.445312	-72.753952
6607.421875	-72.894272
6608.398438	-74.692970
6609.375000	-75.797874
6610.351562	-74.985222
6611.328125	-74.357239
6612.304688	-75.131577
6613.281250	-75.555817
6614.257812	-74.984268
6615.234375	-75.152229
6616.210938	-75.036682
6617.187500	-76.728119
6618.164062	-76.078491
6619.140625	-73.781410
6620.117188	-73.745438
6621.093750	-74.605598
6622.070312	-75.923378
6623.046875	-75.400963
6624.023438	-75.885529
6625.000000	-75.103905
6625.976562	-75.947243
6626.953125	-77.337357
6627.929688	-75.576859
6628.906250	-74.722389
6629.882812	-74.060638
6630.859375	-72.916161
6631.835938	-73.356644
6632.812500	-74.348923
6633.789062	-75.360550
6634.765625	-74.544014
6635.742188	-74.487335
6636.718750	-75.209114
6637.695312	-75.865372
6638.671875	-76.114922
6639.648438	-76.268837
6640.625000	-74.846931
6641.601562	-75.288757
6642.578125	-74.812454
6643.554688	-74.488838
6644.531250	-74.608109
6645.507812	-73.700981
6646.484375	-72.926361
6647.460938	-72.998558
6648.437500	-73.288368
6649.414062	-74.237900
6650.390625	-74.546204
6651.367188	-74.076675
6652.343750	-73.563622
6653.320312	-73.788040
6654.296875	-74.950432
6655.273438	-74.769272
6656.250000	-73.853706
6657.226562	-74.463638
6658.203125	-74.173767
6659.179688	-74.135742
6660.156250	-74.410004
6661.132812	-73.076904
6662.109375	-74.451317
6663.085938	-75.125214
6664.062500	-73.174774
6665.039062	-75.171455
6666.015625	-74.356377
6666.992188	-73.863434
6667.968750	-74.049637
6668.945312	-74.794441
6669.921875	-72.680099
6670.898438	-73.981216
6671.875000	-74.807312
6672.851562	-75.218651
6673.828125	-73.981178
6674.804688	-74.781761
6675.781250	-74.537407
6676.757812	-73.935226
6677.734375	-74.390434
6678.710938	-73.073784
6679.687500	-73.786713
6680.664062	-73.934677
6681.640625	-73.814796
6682.617188	-73.340317
6683.593750	-73.712395
6684.570312	-75.201607
6685.546875	-75.066360
6686.523438	-74.522522
6687.500000	-73.183502
6688.476562	-72.266571
6689.453125	-72.735382
6690.429688	-73.652260
6691.406250	-74.444176
6692.382812	-74.862457
6693.359375	-73.753822
6694.335938	-73.817177
6695.312500	-74.261490
6696.289062	-74.359627
6697.265625	-74.254639
6698.242188	-74.669914
6699.218750	-74.298988
6700.195312	-74.751991
6701.171875	-75.395035
6702.148438	-73.688828
6703.125000	-74.422462
6704.101562	-73.541031
6705.078125	-73.820053
6706.054688	-74.571388
6707.031250	-74.745461
6708.007812	-74.487358
6708.984375	-74.290237
6709.960938	-73.442947
6710.937500	-74.441513
6711.914062	-73.949982
6712.890625	-73.830818
6713.867188	-74.335236
6714.843750	-73.893150
6715.820312	-73.377251
6716.796875	-72.972664
6717.773438	-73.571556
6718.750000	-74.026222
6719.726562	-73.715576
6720.703125	-74.404480
6721.679688	-74.016449
6722.656250	-74.239037
6723.632812	-75.810974
6724.609375	-75.026115
6725.585938	-74.752151
6726.562500	-74.340424
6727.539062	-72.868813
6728.515625	-74.130211
6729.492188	-74.335091
6730.468750	-73.955772
6731.445312	-74.557060
6732.421875	-74.695572
6733.398438	-75.356102
6734.375000	-75.169655
6735.351562	-74.792923
6736.328125	-74.355469
6737.304688	-72.652626
6738.281250	-72.957596
6739.257812	-75.079933
6740.234375	-75.925491
6741.210938	-75.393997
6742.187500	-72.440186
6743.164062	-72.438988
6744.140625	-74.363503
6745.117188	-75.199692
6746.093750	-73.999001
6747.070312	-73.860825
6748.046875	-75.865318
6749.023438	-75.043137
6750.000000	-73.943703
6750.976562	-73.404366
6751.953125	-74.394867
6752.929688	-74.015671
6753.906250	-73.635544
6754.882812	-73.204781
6755.859375	-73.206848
6756.835938	-74.091667
6757.812500	-75.258163
6758.789062	-74.583855
6759.765625	-74.807617
6760.742188	-74.410957
6761.718750	-75.803108
6762.695312	-74.675285
6763.671875	-74.302139
6764.648438	-75.446922
6765.625000	-73.948723
6766.601562	-74.373329
6767.578125	-74.315826
6768.554688	-73.710609
6769.531250	-74.123940
6770.507812	-74.770691
6771.484375	-74.690544
6772.460938	-75.027596
6773.437500	-74.942680
6774.414062	-74.837875
6775.390625	-76.110466
6776.367188	-75.131157
6777.343750	-74.356934
6778.320312	-74.738342
6779.296875	-74.864037
6780.273438	-74.899597
6781.250000	-74.773865
6782.226562	-75.381027
6783.203125	-75.839195
6784.179688	-73.787376
6785.156250	-74.124680
6786.132812	-75.513748
6787.109375	-74.715813
6788.085938	-74.629440
6789.062500	-75.625565
6790.039062	-75.597893
6791.015625	-75.056923
6791.992188	-74.363228
6792.968750	-74.844666
6793.945312	-75.753433
6794.921875	-75.708481
6795.898438	-74.727753
6796.875000	-75.054581
6797.851562	-74.781898
6798.828125	-75.291924
6799.804688	-75.015495
6800.781250	-75.278290
6801.757812	-75.581268
6802.734375	-74.581619
6803.710938	-74.683380
6804.687500	-74.490608
6805.664062	-75.924805
6806.640625	-75.930351
6807.617188	-75.854233
6808.593750	-76.107384
6809.570312	-75.851158
6810.546875	-76.017090
6811.523438	-75.433220
6812.500000	-75.705772
6813.476562	-75.434998
6814.453125	-75.793373
6815.429688	-77.242065
6816.406250	-77.029678
6817.382812	-75.764069
6818.359375	-74.813744
6819.335938	-74.802200
6820.312500	-75.945679
6821.289062	-75.765388
6822.265625	-75.851509
6823.242188	-76.785194
6824.218750	-76.917770
6825.195312	-75.519264
6826.171875	-75.178200
6827.148438	-75.094421
6828.125000	-76.657700
6829.101562	-77.433571
6830.078125	-77.061020
6831.054688	-75.985710
6832.031250	-75.236572
6833.007812	-75.239403
6833.984375	-76.011360
6834.960938	-76.261642
6835.937500	-76.057686
6836.914062	-75.819099
6837.890625	-76.134407
6838.867188	-76.761238
6839.843750	-75.402206
6840.820312	-75.884781
6841.796875	-77.535141
6842.773438	-76.544342
6843.750000	-76.656631
6844.726562	-77.217415
6845.703125	-76.419716
6846.679688	-76.698624
6847.656250	-77.414604
6848.632812	-75.769463
6849.609375	-76.003899
6850.585938	-76.992798
6851.562500	-76.399414
6852.539062	-77.266647
6853.515625	-77.613869
6854.492188	-76.732567
6855.468750	-76.883629
6856.445312	-76.801414
6857.421875	-76.146645
6858.398438	-77.007156
6859.375000	-78.064812
6860.351562	-76.872368
6861.328125	-77.079468
6862.304688	-77.097092
6863.281250	-76.799889
6864.257812	-76.010490
6865.234375	-76.096542
6866.210938	-75.896805
6867.187500	-76.301895
6868.164062	-76.773972
6869.140625	-76.686531
6870.117188	-76.394714
6871.093750	-76.624672
6872.070312	-77.280701
6873.046875	-78.605034
6874.023438	-77.579796
6875.000000	-76.916809
6875.976562	-77.393509
6876.953125	-77.378410
6877.929688	-77.971748
6878.906250	-76.771126
6879.882812	-76.754189
6880.859375	-78.080238
6881.835938	-76.963478
6882.812500	-77.243057
6883.789062	-76.978058
6884.765625	-77.044952
6885.742188	-78.292870
6886.718750	-78.749046
6887.695312	-78.744774
6888.671875	-78.904671
6889.648438	-78.310371
6890.625000	-77.501595
6891.601562	-77.794365
6892.578125	-77.024887
6893.554688	-77.680153
6894.531250	-77.991226
6895.507812	-77.831833
6896.484375	-78.459518
6897.460938	-77.655640
6898.437500	-76.970047
6899.414062	-77.691727
6900.390625	-77.953445
6901.367188	-77.559677
6902.343750	-77.349380
6903.320312	-78.164627
6904.296875	-77.720078
6905.273438	-77.117439
6906.250000	-77.561630
6907.226562	-77.592079
6908.203125	-77.528557
6909.179688	-78.276093
6910.156250	-78.260017
6911.132812	-78.419235
6912.109375	-78.462601
6913.085938	-77.699326
6914.062500	-78.097054
6915.039062	-79.356201
6916.015625	-79.194023
6916.992188	-78.108955
6917.968750	-78.478119
6918.945312	-78.671272
6919.921875	-77.820343
6920.898438	-78.638374
6921.875000	-77.588020
6922.851562	-77.380577
6923.828125	-78.552444
6924.804688	-78.212860
6925.781250	-78.509300
6926.757812	-78.800072
6927.734375	-77.712616
6928.710938	-77.649414
6929.687500	-78.099709
6930.664062	-78.650108
6931.640625	-78.423874
6932.617188	-79.676361
6933.593750	-79.590279
6934.570312	-80.037697
6935.546875	-79.162613
6936.523438	-79.280960
6937.500000	-79.113716
6938.476562	-78.661560
6939.453125	-78.783707
6940.429688	-78.514526
6941.406250	-80.334679
6942.382812	-79.764366
6943.359375	-78.400566
6944.335938	-79.278496
6945.312500	-80.074623
6946.289062	-78.962662
6947.265625	-80.516739
6948.242188	-80.649673
6949.218750	-79.922554
6950.195312	-79.871078
6951.171875	-80.263741
6952.148438	-80.878517
6953.125000	-80.266075
6954.101562	-80.660858
6955.078125	-80.376190
6956.054688	-79.753761
6957.031250	-79.933716
6958.007812	-79.292084
6958.984375	-80.086983
6959.960938	-80.923332
6960.937500	-80.078613
6961.914062	-80.156471
6962.890625	-80.502121
6963.867188	-80.126625
6964.843750	-79.344612
6965.820312	-79.764557
6966.796875	-80.048325
6967.773438	-80.437515
6968.750000	-81.161491
6969.726562	-81.258965
6970.703125	-81.107864
6971.679688	-80.331871
6972.656250	-79.801109
6973.632812	-79.714783
6974.609375	-79.908119
6975.585938	-80.278954
6976.562500	-80.359695
6977.539062	-81.171463
6978.515625	-80.158554
6979.492188	-79.459435
6980.468750	-80.587769
6981.445312	-81.442719
6982.421875	-80.195435
6983.398438	-80.473175
6984.375000	-81.423698
6985.351562	-80.969795
6986.328125	-80.929955
6987.304688	-80.062393
6988.281250	-80.633217
6989.257812	-81.509407
6990.234375	-82.154961
6991.210938	-82.323677
6992.187500	-81.543533
6993.164062	-81.422791
6994.140625	-81.867195
6995.117188	-81.791130
6996.093750	-82.604980
6997.070312	-82.693420
6998.046875	-81.797714
6999.023438	-81.912735
7000.000000	-82.569916
7000.976562	-81.590210
7001.953125	-81.968559
7002.929688	-81.093903
7003.906250	-80.321274
7004.882812	-81.264381
7005.859375	-80.654411
7006.835938	-80.029579
7007.812500	-80.591606
7008.789062	-81.166985
7009.765625	-82.036850
7010.742188	-82.881493
7011.718750	-82.532272
7012.695312	-82.204292
7013.671875	-82.114311
7014.648438	-80.825836
7015.625000	-80.888916
7016.601562	-80.641632
7017.578125	-81.105232
7018.554688	-81.535095
7019.531250	-80.653305
7020.507812	-81.845688
7021.484375	-82.561485
7022.460938	-82.767365
7023.437500	-82.509109
7024.414062	-81.973885
7025.390625	-81.625992
7026.367188	-81.808372
7027.343750	-82.359909
7028.320312	-82.569710
7029.296875	-82.442299
7030.273438	-82.538612
7031.250000	-82.576492
7032.226562	-81.825867
7033.203125	-82.642319
7034.179688	-82.431702
7035.156250	-82.857216
7036.132812	-83.018936
7037.109375	-83.568031
7038.085938	-83.169945
7039.062500	-82.712761
7040.039062	-82.612175
7041.015625	-82.785179
7041.992188	-81.627029
7042.968750	-82.712509
7043.945312	-82.937355
7044.921875	-82.884865
7045.898438	-82.240555
7046.875000	-82.973946
7047.851562	-82.519951
7048.828125	-82.103088
7049.804688	-83.274323
7050.781250	-84.196938
7051.757812	-84.772591
7052.734375	-82.965042
7053.710938	-82.642311
7054.687500	-83.564972
7055.664062	-83.552696
7056.640625	-83.913605
7057.617188	-84.492950
7058.593750	-84.326859
7059.570312	-83.470314
7060.546875	-83.728844
7061.523438	-84.174393
7062.500000	-84.192505
7063.476562	-86.052879
7064.453125	-86.070038
7065.429688	-84.082489
7066.406250	-83.729172
7067.382812	-83.634094
7068.359375	-84.198128
7069.335938	-83.507576
7070.312500	-83.725998
7071.289062	-84.580582
7072.265625	-83.305367
7073.242188	-84.144890
7074.218750	-84.108467
7075.195312	-84.024773
7076.171875	-84.444099
7077.148438	-84.091736
7078.125000	-83.312813
7079.101562	-83.645187
7080.078125	-84.588287
7081.054688	-85.264809
7082.031250	-85.452766
7083.007812	-84.436577
7083.984375	-84.782295
7084.960938	-84.329521
7085.937500	-83.732941
7086.914062	-84.256203
7087.890625	-85.066750
7088.867188	-85.428680
7089.843750	-86.306976
7090.820312	-86.248886
7091.796875	-84.883644
7092.773438	-85.078369
7093.750000	-84.804245
7094.726562	-84.091736
7095.703125	-85.184547
7096.679688	-86.273224
7097.656250	-84.338768
7098.632812	-84.908516
7099.609375	-85.280350
7100.585938	-84.217064
7101.562500	-84.461708
7102.539062	-86.355225
7103.515625	-86.340523
7104.492188	-84.439980
7105.468750	-85.501289
7106.445312	-86.797615
7107.421875	-86.851509
7108.398438	-85.939522
7109.375000	-85.753601
7110.351562	-86.418297
7111.328125	-85.648064
7112.304688	-86.199677
7113.281250	-87.570435
7114.257812	-85.081596
7115.234375	-84.947876
7116.210938	-85.619820
7117.187500	-86.716415
7118.164062	-86.737877
7119.140625	-86.318466
7120.117188	-86.871750
7121.093750	-85.990334
7122.070312	-86.749199
7123.046875	-87.833656
7124.023438	-88.283974
7125.000000	-87.344414
7125.976562	-87.627853
7126.953125	-87.996101
7127.929688	-87.211784
7128.906250	-87.218887
7129.882812	-87.592987
7130.859375	-87.024193
7131.835938	-87.418831
7132.812500	-87.401802
7133.789062	-86.297279
7134.765625	-86.492615
7135.742188	-86.465622
7136.718750	-86.702751
7137.695312	-87.083527
7138.671875	-86.982819
7139.648438	-88.046799
7140.625000	-87.404144
7141.601562	-87.208725
7142.578125	-88.202522
7143.554688	-89.456085
7144.531250	-88.578743
7145.507812	-88.123550
7146.484375	-88.113922
7147.460938	-87.277695
7148.437500	-87.708130
7149.414062	-88.572449
7150.390625	-89.161613
7151.367188	-88.047890
7152.343750	-88.399536
7153.320312	-88.387772
7154.296875	-87.777649
7155.273438	-89.280701
7156.250000	-90.132362
7157.226562	-88.544083
7158.203125	-88.830116
7159.179688	-88.859871
7160.156250	-88.528175
7161.132812	-88.480431
7162.109375	-88.884613
7163.085938	-88.585739
7164.062500	-89.070267
7165.039062	-90.675949
7166.015625	-90.793808
7166.992188	-90.240944
7167.968750	-89.169846
7168.945312	-88.804947
7169.921875	-90.435669
7170.898438	-90.791168
7171.875000	-89.913986
7172.851562	-90.356323
7173.828125	-89.529030
7174.804688	-89.819115
7175.781250	-90.742340
7176.757812	-91.297295
7177.734375	-90.795525
7178.710938	-90.407478
7179.687500	-89.692276
7180.664062	-89.917542
7181.640625	-90.517990
7182.617188	-90.238655
7183.593750	-89.538605
7184.570312	-89.954140
7185.546875	-90.999954
7186.523438	-90.274895
7187.500000	-89.797623
7188.476562	-91.318451
7189.453125	-92.350037
7190.429688	-92.250992
7191.406250	-90.429527
7192.382812	-90.042885
7193.359375	-92.050064
7194.335938	-91.198296
7195.312500	-90.796242
7196.289062	-90.944519
7197.265625	-90.953690
7198.242188	-91.380318
7199.218750	-90.894722
7200.195312	-91.006607
7201.171875	-91.652344
7202.148438	-92.415405
7203.125000	-92.307434
7204.101562	-91.412971
7205.078125	-91.667458
7206.054688	-92.581741
7207.031250	-92.782234
7208.007812	-92.463799
7208.984375	-92.517700
7209.960938	-92.595230
7210.937500	-92.788292
7211.914062	-92.267181
7212.890625	-91.950165
7213.867188	-93.304062
7214.843750	-93.433434
7215.820312	-91.905624
7216.796875	-91.770256
7217.773438	-91.989281
7218.750000	-92.273567
7219.726562	-92.586388
7220.703125	-92.905342
7221.679688	-92.369888
7222.656250	-92.171875
7223.632812	-92.383278
7224.609375	-92.770828
7225.585938	-93.224510
7226.562500	-93.414810
7227.539062	-93.229027
7228.515625	-93.221664
7229.492188	-93.012802
7230.468750	-93.422546
7231.445312	-93.422142
7232.421875	-94.809410
7233.398438	-94.163925
7234.375000	-93.974129
7235.351562	-94.489685
7236.328125	-94.302414
7237.304688	-93.701965
7238.281250	-93.841881
7239.257812	-94.022644
7240.234375	-93.387573
