Frequency (Hz)	Level (dB)
6059.570312	-50.827229
6060.546875	-50.360622
6061.523438	-51.133419
6062.500000	-51.472893
6063.476562	-51.165276
6064.453125	-49.973976
6065.429688	-50.057579
6066.406250	-49.795376
6067.382812	-49.346283
6068.359375	-49.041233
6069.335938	-49.587112
6070.312500	-49.810547
6071.289062	-49.713902
6072.265625	-50.031437
6073.242188	-50.494804
6074.218750	-50.758232
6075.195312	-49.998615
6076.171875	-49.752197
6077.148438	-50.266464
6078.125000	-50.084206
6079.101562	-49.330540
6080.078125	-50.077579
6081.054688	-51.181271
6082.031250	-49.808388
6083.007812	-49.593754
6083.984375	-49.575436
6084.960938	-49.368771
6085.937500	-49.117172
6086.914062	-49.674751
6087.890625	-49.683880
6088.867188	-49.817097
6089.843750	-49.013939
6090.820312	-49.278236
6091.796875	-49.341515
6092.773438	-50.034676
6093.750000	-49.011444
6094.726562	-49.064861
6095.703125	-49.104309
6096.679688	-49.444305
6097.656250	-49.493809
6098.632812	-49.463432
6099.609375	-49.910805
6100.585938	-49.758530
6101.562500	-49.088589
6102.539062	-49.414448
6103.515625	-48.828808
6104.492188	-48.749123
6105.468750	-49.209038
6106.445312	-49.284630
6107.421875	-49.338997
6108.398438	-49.053394
6109.375000	-49.263103
6110.351562	-49.582165
6111.328125	-48.272907
6112.304688	-48.567554
6113.281250	-48.842300
6114.257812	-48.730118
6115.234375	-48.879604
6116.210938	-49.168358
6117.187500	-48.022655
6118.164062	-48.357594
6119.140625	-48.685081
6120.117188	-48.780373
6121.093750	-48.300365
6122.070312	-47.868649
6123.046875	-47.752636
6124.023438	-47.800236
6125.000000	-47.747990
6125.976562	-47.746506
6126.953125	-47.737118
6127.929688	-47.786949
6128.906250	-47.813118
6129.882812	-47.397755
6130.859375	-48.122463
6131.835938	-48.594112
6132.812500	-48.022984
6133.789062	-47.744022
6134.765625	-48.242683
6135.742188	-47.965057
6136.718750	-48.228077
6137.695312	-47.644192
6138.671875	-47.520748
6139.648438	-48.228413
6140.625000	-47.742794
6141.601562	-47.345562
6142.578125	-47.565025
6143.554688	-48.083832
6144.531250	-47.111938
6145.507812	-46.993237
6146.484375	-48.215137
6147.460938	-47.383949
6148.437500	-47.275246
6149.414062	-47.573223
6150.390625	-47.680649
6151.367188	-46.589359
6152.343750	-47.893719
6153.320312	-46.892174
6154.296875	-46.980022
6155.273438	-47.516121
6156.250000	-47.386536
6157.226562	-47.904217
6158.203125	-47.424084
6159.179688	-46.736282
6160.156250	-47.208916
6161.132812	-47.240078
6162.109375	-47.304798
6163.085938	-47.256638
6164.062500	-47.551632
6165.039062	-47.189911
6166.015625	-47.195335
6166.992188	-46.940033
6167.968750	-46.593506
6168.945312	-47.355049
6169.921875	-47.557236
6170.898438	-48.236691
6171.875000	-47.716717
6172.851562	-47.615189
6173.828125	-47.925739
6174.804688	-47.765903
6175.781250	-47.827282
6176.757812	-47.587749
6177.734375	-47.430008
6178.710938	-47.300808
6179.687500	-48.112991
6180.664062	-48.260853
6181.640625	-48.047428
6182.617188	-48.348831
6183.593750	-48.248466
6184.570312	-48.671314
6185.546875	-48.283024
6186.523438	-48.121639
6187.500000	-48.268837
6188.476562	-49.678394
6189.453125	-48.117210
6190.429688	-47.684830
6191.406250	-49.011284
6192.382812	-49.266560
6193.359375	-48.098892
6194.335938	-48.232906
6195.312500	-49.361816
6196.289062	-49.577297
6197.265625	-50.013721
6198.242188	-49.206108
6199.218750	-49.331703
6200.195312	-49.434155
6201.171875	-48.890797
6202.148438	-48.947849
6203.125000	-48.991390
6204.101562	-50.152771
6205.078125	-51.105118
6206.054688	-50.274513
6207.031250	-49.556950
6208.007812	-49.629707
6208.984375	-50.324631
6209.960938	-49.553703
6210.937500	-49.619221
6211.914062	-49.686977
6212.890625	-50.483097
6213.867188	-50.844952
6214.843750	-51.129181
6215.820312	-50.941135
6216.796875	-51.141796
6217.773438	-51.062847
6218.750000	-50.579094
6219.726562	-50.154701
6220.703125	-50.265533
6221.679688	-51.394009
6222.656250	-52.430695
6223.632812	-51.951153
6224.609375	-51.365051
6225.585938	-51.175999
6226.562500	-51.286839
6227.539062	-51.434200
6228.515625	-51.288410
6229.492188	-50.962399
6230.468750	-51.560951
6231.445312	-52.092564
6232.421875	-51.903866
6233.398438	-51.530453
6234.375000	-51.716431
6235.351562	-52.302193
6236.328125	-53.457016
6237.304688	-53.025162
6238.281250	-52.558025
6239.257812	-52.490879
6240.234375	-51.947914
6241.210938	-52.126320
6242.187500	-52.830475
6243.164062	-52.935032
6244.140625	-52.685371
6245.117188	-52.771072
6246.093750	-52.507275
6247.070312	-53.407646
6248.046875	-54.221569
6249.023438	-53.361122
6250.000000	-52.804539
6250.976562	-52.224682
6251.953125	-52.648724
6252.929688	-52.227623
6253.906250	-52.121700
6254.882812	-52.776573
6255.859375	-52.604622
6256.835938	-52.740597
6257.812500	-52.800495
6258.789062	-52.909706
6259.765625	-53.161728
6260.742188	-53.201260
6261.718750	-53.870758
6262.695312	-54.063934
6263.671875	-53.552078
6264.648438	-53.789310
6265.625000	-54.478088
6266.601562	-53.984818
6267.578125	-53.326290
6268.554688	-53.825066
6269.531250	-53.260052
6270.507812	-53.000072
6271.484375	-53.721912
6272.460938	-53.756512
6273.437500	-53.521755
6274.414062	-53.887333
6275.390625	-54.220531
6276.367188	-54.285145
6277.343750	-54.178127
6278.320312	-53.954395
6279.296875	-54.361050
6280.273438	-54.617325
6281.250000	-55.076527
6282.226562	-55.331589
6283.203125	-54.478096
6284.179688	-55.351578
6285.156250	-54.875557
6286.132812	-54.475544
6287.109375	-54.153450
6288.085938	-53.917522
6289.062500	-53.882538
6290.039062	-52.809299
6291.015625	-53.686501
6291.992188	-54.666256
6292.968750	-54.051022
6293.945312	-54.901428
6294.921875	-55.755493
6295.898438	-55.348728
6296.875000	-53.889946
6297.851562	-54.122593
6298.828125	-54.857555
6299.804688	-54.066807
6300.781250	-54.089325
6301.757812	-54.363335
6302.734375	-54.753593
6303.710938	-54.591721
6304.687500	-54.347332
6305.664062	-54.172775
6306.640625	-54.526958
6307.617188	-55.280769
6308.593750	-54.716839
6309.570312	-54.562771
6310.546875	-54.778973
6311.523438	-54.996986
6312.500000	-54.279427
6313.476562	-54.981430
6314.453125	-55.585648
6315.429688	-55.694550
6316.406250	-54.911034
6317.382812	-54.678963
6318.359375	-54.772076
6319.335938	-54.951469
6320.312500	-55.282730
6321.289062	-55.821335
6322.265625	-54.864887
6323.242188	-54.448059
6324.218750	-53.947346
6325.195312	-53.769173
6326.171875	-54.440434
6327.148438	-54.497116
6328.125000	-54.845882
6329.101562	-54.498665
6330.078125	-54.144100
6331.054688	-54.383080
6332.031250	-55.071903
6333.007812	-54.956631
6333.984375	-54.372448
6334.960938	-54.006142
6335.937500	-54.316841
6336.914062	-54.310310
6337.890625	-54.225918
6338.867188	-54.061001
6339.843750	-53.363384
6340.820312	-53.973862
6341.796875	-53.633934
6342.773438	-54.256348
6343.750000	-54.673626
6344.726562	-54.082897
6345.703125	-52.757496
6346.679688	-52.882931
6347.656250	-52.996330
6348.632812	-52.924629
6349.609375	-53.590714
6350.585938	-54.313530
6351.562500	-54.800198
6352.539062	-54.668720
6353.515625	-53.790237
6354.492188	-53.172314
6355.468750	-53.025604
6356.445312	-53.368462
6357.421875	-54.141502
6358.398438	-54.213890
6359.375000	-54.000633
6360.351562	-52.844261
6361.328125	-52.970905
6362.304688	-52.974636
6363.281250	-52.482174
6364.257812	-52.656586
6365.234375	-53.563793
6366.210938	-53.812069
6367.187500	-52.938343
6368.164062	-52.465839
6369.140625	-52.675140
6370.117188	-52.982536
6371.093750	-51.985962
6372.070312	-51.782055
6373.046875	-51.827076
6374.023438	-52.157978
6375.000000	-52.118599
6375.976562	-51.959793
6376.953125	-51.872810
6377.929688	-51.923386
6378.906250	-52.387421
6379.882812	-52.548290
6380.859375	-51.715950
6381.835938	-51.771332
6382.812500	-51.542145
6383.789062	-51.663372
6384.765625	-51.963333
6385.742188	-51.621769
6386.718750	-51.282887
6387.695312	-51.254288
6388.671875	-51.216366
6389.648438	-52.588936
6390.625000	-52.264011
6391.601562	-50.782181
6392.578125	-50.634064
6393.554688	-50.798439
6394.531250	-51.465843
6395.507812	-51.160824
6396.484375	-51.411583
6397.460938	-51.224518
6398.437500	-50.274326
6399.414062	-50.372478
6400.390625	-50.652775
6401.367188	-50.828426
6402.343750	-50.162720
6403.320312	-50.228031
6404.296875	-50.748775
6405.273438	-50.076828
6406.250000	-49.382923
6407.226562	-49.868618
6408.203125	-50.537647
6409.179688	-50.480064
6410.156250	-50.436977
6411.132812	-49.952312
6412.109375	-50.541061
6413.085938	-50.904270
6414.062500	-49.728470
6415.039062	-49.811741
6416.015625	-50.257923
6416.992188	-50.746922
6417.968750	-49.898388
6418.945312	-50.026127
6419.921875	-50.276157
6420.898438	-49.544685
6421.875000	-49.744267
6422.851562	-49.707279
6423.828125	-50.202679
6424.804688	-50.378876
6425.781250	-49.898190
6426.757812	-49.758698
6427.734375	-50.555275
6428.710938	-50.119617
6429.687500	-50.425190
6430.664062	-50.242809
6431.640625	-50.704659
6432.617188	-50.948875
6433.593750	-50.812775
6434.570312	-50.716629
6435.546875	-50.928905
6436.523438	-50.254784
6437.500000	-49.952690
6438.476562	-50.925301
6439.453125	-52.109474
6440.429688	-51.529858
6441.406250	-51.830753
6442.382812	-52.216030
6443.359375	-51.349350
6444.335938	-51.417564
6445.312500	-52.300880
6446.289062	-52.355099
6447.265625	-51.821121
6448.242188	-51.949234
6449.218750	-52.449661
6450.195312	-51.694771
6451.171875	-51.515976
6452.148438	-52.312069
6453.125000	-52.342392
6454.101562	-52.603065
6455.078125	-52.424740
6456.054688	-52.347401
6457.031250	-53.515671
6458.007812	-53.306824
6458.984375	-53.067741
6459.960938	-53.203403
6460.937500	-52.778221
6461.914062	-53.941963
6462.890625	-54.096413
6463.867188	-54.137527
6464.843750	-53.773087
6465.820312	-53.523354
6466.796875	-53.168049
6467.773438	-53.661903
6468.750000	-54.991318
6469.726562	-55.040001
6470.703125	-54.432121
6471.679688	-54.429676
6472.656250	-54.765694
6473.632812	-55.690998
6474.609375	-54.745373
6475.585938	-54.577522
6476.562500	-55.095421
6477.539062	-55.924129
6478.515625	-56.263542
6479.492188	-55.934002
6480.468750	-56.063286
6481.445312	-56.085865
6482.421875	-55.855961
6483.398438	-56.070190
6484.375000	-55.816063
6485.351562	-56.103863
6486.328125	-56.445839
6487.304688	-56.098225
6488.281250	-55.877796
6489.257812	-56.242283
6490.234375	-56.594074
6491.210938	-56.194500
6492.187500	-56.880299
6493.164062	-57.097881
6494.140625	-56.859089
6495.117188	-56.438370
6496.093750	-56.693523
6497.070312	-57.191986
6498.046875	-57.679901
6499.023438	-57.441357
6500.000000	-57.578159
6500.976562	-57.593208
6501.953125	-58.040642
6502.929688	-56.538425
6503.906250	-56.207581
6504.882812	-57.082096
6505.859375	-57.465935
6506.835938	-57.717117
6507.812500	-58.013428
6508.789062	-57.299316
6509.765625	-57.757637
6510.742188	-59.002613
6511.718750	-58.777149
6512.695312	-58.004639
6513.671875	-57.803665
6514.648438	-57.214703
6515.625000	-57.991798
6516.601562	-59.089111
6517.578125	-59.268753
6518.554688	-58.842484
6519.531250	-58.255470
6520.507812	-58.949379
6521.484375	-59.812496
6522.460938	-58.461876
6523.437500	-57.540653
6524.414062	-57.263443
6525.390625	-57.272823
6526.367188	-59.162319
6527.343750	-59.055725
6528.320312	-58.845573
6529.296875	-59.489021
6530.273438	-59.642410
6531.250000	-59.120811
6532.226562	-59.472424
6533.203125	-59.377254
6534.179688	-58.336704
6535.156250	-58.200615
6536.132812	-59.001911
6537.109375	-59.768059
6538.085938	-59.445732
6539.062500	-59.760124
6540.039062	-59.458923
6541.015625	-60.472672
6541.992188	-60.890881
6542.968750	-60.490944
6543.945312	-60.118477
6544.921875	-60.727413
6545.898438	-60.751900
6546.875000	-59.889210
6547.851562	-59.788322
6548.828125	-59.700176
6549.804688	-59.949501
6550.781250	-60.157959
6551.757812	-60.085217
6552.734375	-60.298344
6553.710938	-59.982655
6554.687500	-59.830975
6555.664062	-60.089958
6556.640625	-61.109898
6557.617188	-59.984081
6558.593750	-59.850880
6559.570312	-60.069782
6560.546875	-59.622971
6561.523438	-58.789688
6562.500000	-59.054077
6563.476562	-59.180996
6564.453125	-60.554932
6565.429688	-60.280682
6566.406250	-59.470718
6567.382812	-60.292713
6568.359375	-60.638374
6569.335938	-59.500473
6570.312500	-59.575806
6571.289062	-59.179092
6572.265625	-59.476570
6573.242188	-60.180878
6574.218750	-59.672779
6575.195312	-60.733486
6576.171875	-61.476692
6577.148438	-59.792881
6578.125000	-59.814198
6579.101562	-59.847141
6580.078125	-60.229492
6581.054688	-60.966743
6582.031250	-61.088722
6583.007812	-60.449726
6583.984375	-59.216358
6584.960938	-58.924576
6585.937500	-59.703423
6586.914062	-60.233379
6587.890625	-60.534142
6588.867188	-59.921799
6589.843750	-59.846611
6590.820312	-59.811790
6591.796875	-60.500198
6592.773438	-59.556423
6593.750000	-59.079861
6594.726562	-58.308552
6595.703125	-60.022003
6596.679688	-59.072411
6597.656250	-59.214951
6598.632812	-59.213608
6599.609375	-59.215397
6600.585938	-59.653561
6601.562500	-59.919720
6602.539062	-59.849697
6603.515625	-59.958641
6604.492188	-59.597164
6605.468750	-59.117252
6606.445312	-58.311588
6607.421875	-58.404697
6608.398438	-58.840672
6609.375000	-59.319420
6610.351562	-59.111542
6611.328125	-59.411350
6612.304688	-60.163582
6613.281250	-59.507534
6614.257812	-58.698250
6615.234375	-59.306896
6616.210938	-59.389885
6617.187500	-59.583202
6618.164062	-59.434105
6619.140625	-58.750362
6620.117188	-58.261448
6621.093750	-57.897621
6622.070312	-58.708107
6623.046875	-59.473461
6624.023438	-59.084351
6625.000000	-58.669315
6625.976562	-59.220806
6626.953125	-59.455025
6627.929688	-58.721786
6628.906250	-57.624722
6629.882812	-58.120918
6630.859375	-57.593933
6631.835938	-57.879642
6632.812500	-57.983643
6633.789062	-58.832634
6634.765625	-58.650684
6635.742188	-57.955353
6636.718750	-58.397663
6637.695312	-58.660675
6638.671875	-58.182739
6639.648438	-58.296871
6640.625000	-57.213997
6641.601562	-57.781799
6642.578125	-57.426014
6643.554688	-57.198486
6644.531250	-57.011368
6645.507812	-56.565975
6646.484375	-55.868023
6647.460938	-56.077492
6648.437500	-56.344776
6649.414062	-56.316875
6650.390625	-56.053799
6651.367188	-55.967907
6652.343750	-55.802254
6653.320312	-56.614414
6654.296875	-56.345116
6655.273438	-55.866898
6656.250000	-56.205902
6657.226562	-56.616535
6658.203125	-56.604156
6659.179688	-55.540642
6660.156250	-56.181679
6661.132812	-55.351238
6662.109375	-55.555580
6663.085938	-56.315578
6664.062500	-55.406662
6665.039062	-55.950867
6666.015625	-55.420166
6666.992188	-55.173111
6667.968750	-55.370228
6668.945312	-55.334949
6669.921875	-54.965378
6670.898438	-55.241924
6671.875000	-55.037842
6672.851562	-55.073978
6673.828125	-54.885509
6674.804688	-54.747513
6675.781250	-55.036125
6676.757812	-54.987926
6677.734375	-54.942379
6678.710938	-54.386150
6679.687500	-53.842556
6680.664062	-54.549572
6681.640625	-55.601089
6682.617188	-55.152225
6683.593750	-54.816406
6684.570312	-54.986839
6685.546875	-55.170910
6686.523438	-55.423382
6687.500000	-55.550606
6688.476562	-54.967510
6689.453125	-55.280666
6690.429688	-54.866711
6691.406250	-55.220188
6692.382812	-55.543262
6693.359375	-55.395248
6694.335938	-55.529202
6695.312500	-55.182430
6696.289062	-56.020634
6697.265625	-55.624294
6698.242188	-55.624775
6699.218750	-56.095657
6700.195312	-56.918449
6701.171875	-56.634220
6702.148438	-55.422592
6703.125000	-55.383629
6704.101562	-56.080555
6705.078125	-56.642601
6706.054688	-56.358242
6707.031250	-56.886711
6708.007812	-57.313164
6708.984375	-57.062840
6709.960938	-57.135406
6710.937500	-58.352146
6711.914062	-57.553383
6712.890625	-58.082058
6713.867188	-58.529404
6714.843750	-58.195869
6715.820312	-57.875622
6716.796875	-57.723248
6717.773438	-57.554737
6718.750000	-58.350132
6719.726562	-58.564266
6720.703125	-59.033806
6721.679688	-59.029934
6722.656250	-59.553223
6723.632812	-59.765377
6724.609375	-59.784264
6725.585938	-60.086533
6726.562500	-59.371998
6727.539062	-59.351089
6728.515625	-60.033916
6729.492188	-60.349022
6730.468750	-60.900394
6731.445312	-60.514591
6732.421875	-60.226772
6733.398438	-61.382828
6734.375000	-62.018032
6735.351562	-60.549816
6736.328125	-60.184608
6737.304688	-59.790020
6738.281250	-60.631413
6739.257812	-62.031757
6740.234375	-62.302872
6741.210938	-61.732552
6742.187500	-60.773788
6743.164062	-60.567150
6744.140625	-61.773514
6745.117188	-62.345909
6746.093750	-62.170761
6747.070312	-61.766773
6748.046875	-62.567177
6749.023438	-62.635788
6750.000000	-62.500267
6750.976562	-61.991787
6751.953125	-62.428047
6752.929688	-63.157650
6753.906250	-62.829121
6754.882812	-62.331722
6755.859375	-61.845024
6756.835938	-61.961742
6757.812500	-62.452923
6758.789062	-62.870441
6759.765625	-62.625717
6760.742188	-63.141098
6761.718750	-63.847485
6762.695312	-63.654675
6763.671875	-63.551003
6764.648438	-63.683743
6765.625000	-63.060818
6766.601562	-62.959118
6767.578125	-63.694721
6768.554688	-63.467579
6769.531250	-63.497440
6770.507812	-63.738876
6771.484375	-63.620102
6772.460938	-63.873642
6773.437500	-64.185219
6774.414062	-64.487450
6775.390625	-65.021111
6776.367188	-64.508461
6777.343750	-64.269211
6778.320312	-64.088974
6779.296875	-64.797409
6780.273438	-64.509445
6781.250000	-64.405891
6782.226562	-65.310677
6783.203125	-65.123550
6784.179688	-64.097649
6785.156250	-64.082779
6786.132812	-64.624420
6787.109375	-64.700836
6788.085938	-65.004242
6789.062500	-65.027626
6790.039062	-64.769722
6791.015625	-65.080437
6791.992188	-65.449646
6792.968750	-65.677238
6793.945312	-66.178780
6794.921875	-66.128174
6795.898438	-65.704208
6796.875000	-65.266747
6797.851562	-65.462105
6798.828125	-65.604385
6799.804688	-66.030739
6800.781250	-66.189270
6801.757812	-66.105469
6802.734375	-64.809616
6803.710938	-65.367798
6804.687500	-66.557655
6805.664062	-66.299149
6806.640625	-66.773903
6807.617188	-66.179092
6808.593750	-65.295555
6809.570312	-65.491119
6810.546875	-66.884346
6811.523438	-65.782722
6812.500000	-65.927582
6813.476562	-66.241920
6814.453125	-66.128044
6815.429688	-66.942810
6816.406250	-66.540398
6817.382812	-66.007080
6818.359375	-65.890602
6819.335938	-66.053291
6820.312500	-67.000412
6821.289062	-66.476501
6822.265625	-66.760216
6823.242188	-66.879662
6824.218750	-66.437073
6825.195312	-66.860252
6826.171875	-66.639671
6827.148438	-66.138657
6828.125000	-67.654648
6829.101562	-68.154465
6830.078125	-67.594345
6831.054688	-67.138786
6832.031250	-66.222801
6833.007812	-66.021858
6833.984375	-65.877899
6834.960938	-66.562500
6835.937500	-66.691879
6836.914062	-66.016571
6837.890625	-66.585281
6838.867188	-66.968193
6839.843750	-66.125443
6840.820312	-66.444328
6841.796875	-66.706757
6842.773438	-66.617096
6843.750000	-67.289108
6844.726562	-66.385925
6845.703125	-66.245682
6846.679688	-67.351372
6847.656250	-67.742516
6848.632812	-66.023735
6849.609375	-66.022278
6850.585938	-66.027687
6851.562500	-66.062973
6852.539062	-67.197586
6853.515625	-67.692307
6854.492188	-66.299759
6855.468750	-66.373474
6856.445312	-66.972633
6857.421875	-66.607635
6858.398438	-67.334358
6859.375000	-67.375885
6860.351562	-65.846138
6861.328125	-66.335045
6862.304688	-66.300728
6863.281250	-65.913048
6864.257812	-65.561417
6865.234375	-66.841209
6866.210938	-66.357277
6867.187500	-66.185364
6868.164062	-65.989601
6869.140625	-65.331009
6870.117188	-65.171722
6871.093750	-66.161514
6872.070312	-66.938164
6873.046875	-67.133858
6874.023438	-66.148880
6875.000000	-65.694664
6875.976562	-66.467407
6876.953125	-66.250343
6877.929688	-66.285606
6878.906250	-65.529846
6879.882812	-66.381592
6880.859375	-66.271980
6881.835938	-65.053604
6882.812500	-65.199532
6883.789062	-65.110527
6884.765625	-65.168571
6885.742188	-66.113098
6886.718750	-66.255745
6887.695312	-66.243492
6888.671875	-65.577347
6889.648438	-65.473503
6890.625000	-65.482140
6891.601562	-65.229362
6892.578125	-64.638893
6893.554688	-64.665588
6894.531250	-64.321121
6895.507812	-64.914055
6896.484375	-64.466133
6897.460938	-64.006752
6898.437500	-63.705723
6899.414062	-64.344643
6900.390625	-64.348221
6901.367188	-64.457397
6902.343750	-64.003883
6903.320312	-64.231827
6904.296875	-64.362030
6905.273438	-64.028648
6906.250000	-63.857891
6907.226562	-64.077995
6908.203125	-63.784580
6909.179688	-63.997856
6910.156250	-63.978741
6911.132812	-63.938503
6912.109375	-63.500164
6913.085938	-63.533890
6914.062500	-63.222996
6915.039062	-63.752670
6916.015625	-63.353756
6916.992188	-62.490452
6917.968750	-63.307327
6918.945312	-63.375423
6919.921875	-62.588448
6920.898438	-62.812447
6921.875000	-62.407280
6922.851562	-61.915554
6923.828125	-62.854290
6924.804688	-62.258442
6925.781250	-61.966953
6926.757812	-62.664719
6927.734375	-61.482113
6928.710938	-61.111130
6929.687500	-61.741112
6930.664062	-61.323200
6931.640625	-61.222775
6932.617188	-62.179497
6933.593750	-62.354282
6934.570312	-61.925507
6935.546875	-61.416512
6936.523438	-62.023697
6937.500000	-61.778782
6938.476562	-61.692001
6939.453125	-61.600750
6940.429688	-61.150700
6941.406250	-61.958607
6942.382812	-61.587048
6943.359375	-61.307316
6944.335938	-61.576294
6945.312500	-61.382694
6946.289062	-61.053623
6947.265625	-62.500046
6948.242188	-62.464653
6949.218750	-62.248775
6950.195312	-62.635414
6951.171875	-62.619347
6952.148438	-62.614414
6953.125000	-62.509335
6954.101562	-62.247604
6955.078125	-62.519501
6956.054688	-62.767582
6957.031250	-62.696487
6958.007812	-62.601322
6958.984375	-62.258404
6959.960938	-63.546745
6960.937500	-63.260086
6961.914062	-62.608562
6962.890625	-63.322155
6963.867188	-63.299156
6964.843750	-63.307625
6965.820312	-63.867180
6966.796875	-63.325104
6967.773438	-63.741295
6968.750000	-64.214096
6969.726562	-64.627724
6970.703125	-64.846985
6971.679688	-64.098236
6972.656250	-63.877369
6973.632812	-64.341568
6974.609375	-64.457588
6975.585938	-64.883987
6976.562500	-65.374596
6977.539062	-65.586189
6978.515625	-65.161751
6979.492188	-65.087616
6980.468750	-65.848038
6981.445312	-66.570572
6982.421875	-66.024330
6983.398438	-65.741943
6984.375000	-66.229973
6985.351562	-66.825996
6986.328125	-66.916016
6987.304688	-66.390091
6988.281250	-66.733406
6989.257812	-67.397171
6990.234375	-68.092850
6991.210938	-68.983894
6992.187500	-67.782135
6993.164062	-67.433647
6994.140625	-68.486900
6995.117188	-68.473671
6996.093750	-69.176842
6997.070312	-68.978340
6998.046875	-69.217018
6999.023438	-69.008049
7000.000000	-69.092857
7000.976562	-68.554810
7001.953125	-69.427864
7002.929688	-69.247169
7003.906250	-69.232849
7004.882812	-69.837097
7005.859375	-69.262718
7006.835938	-69.012863
7007.812500	-69.632828
7008.789062	-69.288757
7009.765625	-70.294891
7010.742188	-70.484665
7011.718750	-70.264038
7012.695312	-70.492744
7013.671875	-70.760818
7014.648438	-70.167549
7015.625000	-70.370338
7016.601562	-70.408516
7017.578125	-70.618507
7018.554688	-70.708244
7019.531250	-70.444176
7020.507812	-71.205185
7021.484375	-71.751556
7022.460938	-72.043053
7023.437500	-71.989105
7024.414062	-71.461182
7025.390625	-71.260094
7026.367188	-71.369484
7027.343750	-71.603905
7028.320312	-72.035576
7029.296875	-72.645844
7030.273438	-71.700310
7031.250000	-72.088905
7032.226562	-71.821129
7033.203125	-72.151154
7034.179688	-72.131493
7035.156250	-72.307266
7036.132812	-72.345276
7037.109375	-72.973724
7038.085938	-73.073875
7039.062500	-72.405533
7040.039062	-72.773521
7041.015625	-72.652672
7041.992188	-72.474632
7042.968750	-72.704185
7043.945312	-73.334679
7044.921875	-73.666359
7045.898438	-72.424278
7046.875000	-72.782021
7047.851562	-72.587486
7048.828125	-72.653160
7049.804688	-74.073967
7050.781250	-74.472641
7051.757812	-74.061394
7052.734375	-73.754005
7053.710938	-72.556709
7054.687500	-73.422386
7055.664062	-73.483788
7056.640625	-74.155457
7057.617188	-75.354568
7058.593750	-75.230103
7059.570312	-73.758331
7060.546875	-73.436661
7061.523438	-73.921150
7062.500000	-74.654579
7063.476562	-75.817207
7064.453125	-74.832542
7065.429688	-74.774132
7066.406250	-74.901047
7067.382812	-75.178413
7068.359375	-75.224106
7069.335938	-75.154587
7070.312500	-74.467102
7071.289062	-74.761627
7072.265625	-74.695206
7073.242188	-74.597839
7074.218750	-75.012375
7075.195312	-75.336357
7076.171875	-75.208549
7077.148438	-74.767029
7078.125000	-74.345123
7079.101562	-74.764030
7080.078125	-75.129028
7081.054688	-75.218742
7082.031250	-76.125069
7083.007812	-75.726425
7083.984375	-75.268631
7084.960938	-75.291695
7085.937500	-74.745209
7086.914062	-75.814079
7087.890625	-75.964546
7088.867188	-75.663818
7089.843750	-75.486382
7090.820312	-76.216087
7091.796875	-75.316650
7092.773438	-75.168617
7093.750000	-75.827820
7094.726562	-75.109535
7095.703125	-75.913719
7096.679688	-76.343323
7097.656250	-75.632088
7098.632812	-76.149315
7099.609375	-76.351730
7100.585938	-75.034134
7101.562500	-75.091286
7102.539062	-76.128952
7103.515625	-76.322449
7104.492188	-75.818375
7105.468750	-75.694771
7106.445312	-76.297089
7107.421875	-76.319534
7108.398438	-76.170731
7109.375000	-75.703720
7110.351562	-75.868874
7111.328125	-75.519333
7112.304688	-75.509880
7113.281250	-75.913918
7114.257812	-75.621353
7115.234375	-75.445221
7116.210938	-76.181488
7117.187500	-75.884468
7118.164062	-75.589348
7119.140625	-75.402359
7120.117188	-76.176414
7121.093750	-76.003952
7122.070312	-76.189217
7123.046875	-76.807289
7124.023438	-76.587570
7125.000000	-75.663841
7125.976562	-75.710243
7126.953125	-76.262329
7127.929688	-76.082764
7128.906250	-76.155685
7129.882812	-76.589752
7130.859375	-75.571365
7131.835938	-75.571938
7132.812500	-76.465759
7133.789062	-75.584015
7134.765625	-75.812202
7135.742188	-75.605026
7136.718750	-74.663177
7137.695312	-75.376106
7138.671875	-75.817001
7139.648438	-76.233490
7140.625000	-76.401550
7141.601562	-75.992424
7142.578125	-76.058105
7143.554688	-76.337646
7144.531250	-75.419678
7145.507812	-75.259468
7146.484375	-75.281120
7147.460938	-74.850876
7148.437500	-74.565369
7149.414062	-75.942780
7150.390625	-76.214378
7151.367188	-74.900917
7152.343750	-74.851608
7153.320312	-74.731018
7154.296875	-74.678726
7155.273438	-76.214737
7156.250000	-76.350510
7157.226562	-74.966003
7158.203125	-74.417435
7159.179688	-74.834244
7160.156250	-74.974442
7161.132812	-74.242233
7162.109375	-74.148697
7163.085938	-74.248535
7164.062500	-74.257576
7165.039062	-74.597099
7166.015625	-74.759026
7166.992188	-74.457916
7167.968750	-73.588593
7168.945312	-73.208038
7169.921875	-74.074409
7170.898438	-74.435547
7171.875000	-74.053101
7172.851562	-73.979454
7173.828125	-73.219757
7174.804688	-73.501617
7175.781250	-74.038887
7176.757812	-74.213280
7177.734375	-74.478058
7178.710938	-73.602150
7179.687500	-72.446869
7180.664062	-72.790985
7181.640625	-73.345284
7182.617188	-73.028770
7183.593750	-72.165359
7184.570312	-72.433640
7185.546875	-72.992340
7186.523438	-73.336273
7187.500000	-72.552521
7188.476562	-72.832787
7189.453125	-73.639809
7190.429688	-73.211739
7191.406250	-71.769470
7192.382812	-71.984512
7193.359375	-71.965500
7194.335938	-71.631775
7195.312500	-71.454521
7196.289062	-70.698753
